2020-04-01 18:08:18,148.00,24.00
2020-04-01 19:06:12,39.00,23.30
2020-04-01 19:06:27,39.00,23.30
2020-04-01 19:08:42,39.00,23.20
2020-04-01 19:09:07,39.00,23.20
2020-04-01 19:09:17,39.00,23.20
2020-04-01 19:09:25,148.00,23.90
2020-04-01 19:09:29,148.00,23.90
2020-04-01 19:09:37,39.00,23.20
2020-04-01 19:09:39,39.00,23.20
2020-04-01 19:09:43,39.00,23.20
2020-04-01 19:10:01,39.00,23.20
2020-04-01 19:10:03,39.00,23.20
2020-04-01 19:10:07,39.00,23.20
2020-04-01 19:10:09,39.00,23.20
2020-04-01 19:10:11,39.00,23.30
2020-04-01 19:10:28,39.00,23.20
2020-04-01 19:10:38,39.00,23.20
2020-04-01 19:10:48,39.00,23.20
2020-04-01 19:11:08,39.00,23.20
2020-04-01 19:11:16,39.00,23.20
2020-04-01 19:11:36,39.00,23.20
2020-04-01 19:12:03,39.00,23.30
2020-04-01 19:12:07,39.00,23.20
2020-04-01 19:12:09,39.00,23.20
2020-04-01 19:12:13,39.00,23.30
2020-04-01 19:12:17,39.00,23.30
2020-04-01 19:12:27,39.00,23.30
2020-04-01 19:12:33,39.00,23.20
2020-04-01 19:12:37,39.00,23.20
2020-04-01 19:12:47,39.00,23.20
2020-04-01 19:12:51,39.00,23.20
2020-04-01 19:12:53,39.00,23.30
2020-04-01 19:12:58,39.00,23.30
2020-04-01 19:13:18,39.00,23.30
2020-04-01 19:13:28,39.00,23.30
2020-04-01 19:13:32,39.00,23.30
2020-04-01 19:13:48,39.00,23.30
2020-04-01 19:14:08,39.00,23.20
2020-04-01 19:14:10,39.00,23.20
2020-04-01 19:14:27,39.00,23.20
2020-04-01 19:14:33,39.00,23.20
2020-04-01 19:14:47,39.00,23.20
2020-04-01 19:14:57,39.00,23.20
2020-04-01 19:15:09,148.00,23.90
2020-04-01 19:15:13,39.00,23.20
2020-04-01 19:15:15,39.00,23.20
2020-04-01 19:15:27,39.00,23.20
2020-04-01 19:15:33,39.00,23.20
2020-04-01 19:15:38,40.00,23.20
2020-04-01 19:15:42,148.00,23.90
2020-04-01 19:15:46,148.00,23.90
2020-04-01 19:15:50,148.00,23.90
2020-04-01 19:15:52,148.00,23.90
2020-04-01 19:15:58,40.00,23.20
2020-04-01 19:16:00,148.00,23.90
2020-04-01 19:16:04,148.00,23.90
2020-04-01 19:16:10,39.00,23.20
2020-04-01 19:16:12,40.00,23.20
2020-04-01 19:16:14,148.00,23.90
2020-04-01 19:16:20,148.00,23.90
2020-04-01 19:16:24,148.00,23.90
2020-04-01 19:16:26,148.00,23.90
2020-04-01 19:16:32,148.00,23.90
2020-04-01 19:16:34,148.00,23.90
2020-04-01 19:16:36,148.00,23.90
2020-04-01 19:16:40,148.00,23.90
2020-04-01 19:16:44,148.00,23.90
2020-04-01 19:16:46,148.00,23.90
2020-04-01 19:16:48,39.00,23.20
2020-04-01 19:16:50,148.00,23.90
2020-04-01 19:16:59,40.00,23.20
2020-04-01 19:17:03,40.00,23.20
2020-04-01 19:17:13,39.00,23.30
2020-04-01 19:17:21,148.00,23.90
2020-04-01 19:17:23,39.00,23.20
2020-04-01 19:17:27,148.00,23.90
2020-04-01 19:17:39,148.00,23.90
2020-04-01 19:18:18,39.00,23.20
2020-04-01 19:18:28,39.00,23.20
2020-04-01 19:18:48,39.00,23.20
2020-04-01 19:18:50,39.00,23.20
2020-04-01 19:20:09,39.00,23.20
2020-04-01 19:20:13,39.00,23.20
2020-04-01 19:20:47,39.00,23.20
2020-04-01 19:21:08,39.00,23.20
2020-04-01 19:21:10,39.00,23.20
2020-04-01 19:22:39,39.00,23.20
2020-04-01 19:22:49,39.00,23.20
2020-04-01 19:23:13,39.00,23.20
2020-04-01 19:23:30,39.00,23.20
2020-04-01 19:24:04,39.00,23.20
2020-04-01 19:24:18,39.00,23.20
2020-04-01 19:24:24,39.00,23.20
2020-04-01 19:24:34,39.00,23.20
2020-04-01 19:24:59,39.00,23.20
2020-04-01 19:25:09,39.00,23.20
2020-04-01 19:25:11,39.00,23.20
2020-04-01 19:25:13,39.00,23.20
2020-04-01 19:25:15,39.00,23.20
2020-04-01 19:25:19,39.00,23.20
2020-04-01 19:25:29,39.00,23.20
2020-04-01 19:25:33,39.00,23.20
2020-04-01 19:25:39,39.00,23.20
2020-04-01 19:25:53,39.00,23.20
2020-04-01 19:25:59,39.00,23.20
2020-04-01 19:26:10,39.00,23.20
2020-04-01 19:26:14,39.00,23.20
2020-04-01 19:26:20,39.00,23.20
2020-04-01 19:27:29,39.00,23.20
2020-04-01 19:27:35,39.00,23.20
2020-04-01 19:27:39,39.00,23.20
2020-04-01 19:27:41,39.00,23.20
2020-04-01 19:27:43,39.00,23.20
2020-04-01 19:27:49,39.00,23.20
2020-04-01 19:27:59,39.00,23.20
2020-04-01 19:28:19,39.00,23.20
2020-04-01 19:28:29,39.00,23.20
2020-04-01 19:28:35,39.00,23.20
2020-04-01 19:28:50,39.00,23.20
2020-04-01 19:28:54,39.00,23.20
2020-04-01 19:29:00,39.00,23.20
2020-04-01 19:29:20,39.00,23.20
2020-04-01 19:29:24,39.00,23.20
2020-04-01 19:29:30,39.00,23.20
2020-04-01 19:29:40,39.00,23.20
2020-04-01 19:30:01,39.00,23.20
2020-04-01 19:30:15,39.00,23.20
2020-04-01 19:30:19,39.00,23.20
2020-04-01 19:30:21,39.00,23.20
2020-04-01 19:30:55,39.00,23.20
2020-04-01 19:30:57,39.00,23.20
2020-04-01 19:31:15,39.00,23.20
2020-04-01 19:31:20,39.00,23.20
2020-04-01 19:31:22,39.00,23.20
2020-04-01 19:31:26,39.00,23.20
2020-04-01 19:31:30,39.00,23.20
2020-04-01 19:31:40,39.00,23.20
2020-04-01 19:31:50,39.00,23.20
2020-04-01 19:31:54,39.00,23.20
2020-04-01 19:32:00,39.00,23.20
2020-04-01 19:32:04,39.00,23.20
2020-04-01 19:32:14,39.00,23.20
2020-04-01 19:32:30,39.00,23.20
2020-04-01 19:32:41,39.00,23.20
2020-04-01 19:32:45,39.00,23.20
2020-04-01 19:32:51,39.00,23.20
2020-04-01 19:32:55,39.00,23.20
2020-04-01 19:33:05,39.00,23.20
2020-04-01 19:33:15,39.00,23.20
2020-04-01 19:33:29,39.00,23.20
2020-04-01 19:33:35,39.00,23.20
2020-04-01 19:33:39,39.00,23.20
2020-04-01 19:33:49,39.00,23.20
2020-04-01 19:33:51,39.00,23.20
2020-04-01 19:34:00,39.00,23.20
2020-04-01 19:34:30,39.00,23.20
2020-04-01 19:34:32,39.00,23.20
2020-04-01 19:34:36,39.00,23.20
2020-04-01 19:34:40,39.00,23.20
2020-04-01 19:34:50,39.00,23.20
2020-04-01 19:35:00,39.00,23.20
2020-04-01 19:35:10,39.00,23.20
2020-04-01 19:35:25,39.00,23.20
2020-04-01 19:35:31,39.00,23.20
2020-04-01 19:35:35,39.00,23.20
2020-04-01 19:36:50,39.00,23.20
2020-04-01 19:37:20,39.00,23.20
2020-04-01 19:37:26,39.00,23.20
2020-04-01 19:37:30,39.00,23.20
2020-04-01 19:38:21,39.00,23.20
2020-04-01 19:38:41,39.00,23.20
2020-04-01 19:38:51,39.00,23.20
2020-04-01 19:40:20,39.00,23.20
2020-04-01 19:40:22,39.00,23.20
2020-04-01 19:40:45,39.00,23.20
2020-04-01 19:41:11,39.00,23.20
2020-04-01 19:42:30,39.00,23.20
2020-04-01 19:42:50,39.00,23.20
2020-04-01 19:43:06,39.00,23.20
2020-04-01 19:43:25,39.00,23.20
2020-04-01 19:43:41,39.00,23.20
2020-04-01 19:43:43,39.00,23.20
2020-04-01 19:43:47,39.00,23.20
2020-04-01 19:43:51,39.00,23.20
2020-04-01 19:43:57,39.00,23.20
2020-04-01 19:44:01,39.00,23.20
2020-04-01 19:44:11,39.00,23.20
2020-04-01 19:44:42,39.00,23.20
2020-04-01 19:45:12,39.00,23.20
2020-04-01 19:45:30,39.00,23.20
2020-04-01 19:45:32,39.00,23.20
2020-04-01 19:45:36,39.00,23.20
2020-04-01 19:45:47,39.00,23.20
2020-04-01 19:45:51,39.00,23.20
2020-04-01 19:45:57,39.00,23.20
2020-04-01 19:46:21,39.00,23.20
2020-04-01 19:46:31,39.00,23.20
2020-04-01 19:46:37,39.00,23.20
2020-04-01 19:46:41,39.00,23.20
2020-04-01 19:46:51,39.00,23.20
2020-04-01 19:47:22,39.00,23.20
2020-04-01 19:47:32,39.00,23.20
2020-04-01 19:47:42,39.00,23.20
2020-04-01 19:47:52,39.00,23.20
2020-04-01 19:48:06,39.00,23.20
2020-04-01 19:48:22,148.00,23.90
2020-04-01 19:48:29,148.00,23.90
2020-04-01 19:48:33,148.00,23.90
2020-04-01 19:48:41,148.00,23.90
2020-04-01 19:48:43,148.00,23.90
2020-04-01 19:48:47,148.00,23.90
2020-04-01 19:48:57,148.00,23.90
2020-04-01 19:49:31,39.00,23.20
2020-04-01 19:49:41,39.00,23.20
2020-04-01 19:50:02,39.00,23.20
2020-04-01 19:50:22,39.00,23.20
2020-04-01 19:50:26,39.00,23.20
2020-04-01 19:51:13,39.00,23.20
2020-04-01 19:51:17,39.00,23.20
2020-04-01 19:51:23,39.00,23.20
2020-04-01 19:51:41,39.00,23.20
2020-04-01 19:51:43,39.00,23.20
2020-04-01 19:52:22,39.00,23.20
2020-04-01 19:52:32,39.00,23.20
2020-04-01 19:52:42,39.00,23.20
2020-04-01 19:53:02,39.00,23.20
2020-04-01 19:53:12,39.00,23.20
2020-04-01 19:53:22,39.00,23.20
2020-04-01 19:53:32,39.00,23.20
2020-04-01 19:53:43,39.00,23.20
2020-04-01 19:53:53,39.00,23.20
2020-04-01 19:54:03,39.00,23.20
2020-04-01 19:54:13,39.00,23.20
2020-04-01 19:55:12,39.00,23.20
2020-04-01 19:55:42,39.00,23.20
2020-04-01 19:56:02,39.00,23.20
2020-04-01 19:56:23,39.00,23.20
2020-04-01 19:56:27,39.00,23.20
2020-04-01 19:56:43,39.00,23.20
2020-04-01 19:56:53,39.00,23.20
2020-04-01 19:56:57,39.00,23.20
2020-04-01 19:57:03,39.00,23.20
2020-04-01 19:57:23,39.00,23.20
2020-04-01 19:57:48,148.00,23.90
2020-04-01 19:57:50,40.00,23.20
2020-04-01 19:58:16,148.00,23.90
2020-04-01 19:58:20,148.00,23.90
2020-04-01 19:58:24,148.00,23.90
2020-04-01 19:58:26,148.00,23.90
2020-04-01 19:58:28,148.00,23.90
2020-04-01 19:58:30,148.00,23.90
2020-04-01 19:58:34,148.00,23.90
2020-04-01 19:58:38,148.00,23.90
2020-04-01 19:58:42,148.00,23.90
2020-04-01 19:58:46,148.00,23.90
2020-04-01 19:58:48,148.00,23.90
2020-04-01 19:58:50,148.00,23.90
2020-04-01 19:58:52,148.00,23.90
2020-04-01 19:58:57,148.00,23.90
2020-04-01 19:58:59,148.00,23.90
2020-04-01 19:59:01,148.00,23.90
2020-04-01 19:59:03,40.00,23.20
2020-04-01 19:59:07,148.00,23.90
2020-04-01 19:59:11,148.00,23.90
2020-04-01 19:59:13,40.00,23.20
2020-04-01 19:59:15,148.00,23.90
2020-04-01 19:59:17,148.00,23.90
2020-04-01 19:59:45,148.00,23.90
2020-04-01 19:59:49,148.00,23.90
2020-04-01 19:59:53,41.00,23.20
2020-04-01 20:00:13,41.00,23.20
2020-04-01 20:00:36,148.00,23.90
2020-04-01 20:00:38,40.00,23.20
2020-04-01 20:00:42,148.00,23.90
2020-04-01 20:00:46,148.00,23.90
2020-04-01 20:00:48,40.00,23.20
2020-04-01 20:01:02,41.00,23.20
2020-04-01 20:01:12,41.00,23.20
2020-04-01 20:01:18,41.00,23.20
2020-04-01 20:01:22,41.00,23.20
2020-04-01 20:02:03,41.00,23.20
2020-04-01 20:02:05,41.00,23.20
2020-04-01 20:02:09,41.00,23.20
2020-04-01 20:02:13,41.00,23.20
2020-04-01 20:02:23,41.00,23.20
2020-04-01 20:02:43,41.00,23.20
2020-04-01 20:02:51,41.00,23.20
2020-04-01 20:03:04,41.00,23.20
2020-04-01 20:03:24,41.00,23.20
2020-04-01 20:03:26,41.00,23.20
2020-04-01 20:03:28,41.00,23.20
2020-04-01 20:03:38,41.00,23.20
2020-04-01 20:03:44,41.00,23.20
2020-04-01 20:03:54,41.00,23.20
2020-04-01 20:04:04,41.00,23.20
2020-04-01 20:04:06,41.00,23.20
2020-04-01 20:04:08,41.00,23.20
2020-04-01 20:04:11,41.00,23.20
2020-04-01 20:04:15,41.00,23.20
2020-04-01 20:04:19,41.00,23.20
2020-04-01 20:04:21,41.00,23.20
2020-04-01 20:04:33,41.00,23.20
2020-04-01 20:04:49,41.00,23.20
2020-04-01 20:04:53,41.00,23.20
2020-04-01 20:04:59,41.00,23.20
2020-04-01 20:05:01,41.00,23.20
2020-04-01 20:05:03,41.00,23.20
2020-04-01 20:05:09,41.00,23.20
2020-04-01 20:05:13,41.00,23.20
2020-04-01 20:05:15,41.00,23.20
2020-04-01 20:05:30,41.00,23.20
2020-04-01 20:05:40,41.00,23.20
2020-04-01 20:05:44,41.00,23.20
2020-04-01 20:05:48,41.00,23.20
2020-04-01 20:05:50,41.00,23.20
2020-04-01 20:06:04,42.00,23.20
2020-04-01 20:06:06,149.00,23.90
2020-04-01 20:06:08,42.00,23.20
2020-04-01 20:06:10,42.00,23.20
2020-04-01 20:06:14,42.00,23.20
2020-04-01 20:06:16,42.00,23.20
2020-04-01 20:06:18,42.00,23.20
2020-04-01 20:06:20,149.00,23.90
2020-04-01 20:06:22,42.00,23.20
2020-04-01 20:06:24,42.00,23.20
2020-04-01 20:06:26,149.00,23.90
2020-04-01 20:06:28,42.00,23.20
2020-04-01 20:06:30,149.00,23.90
2020-04-01 20:06:34,42.00,23.20
2020-04-01 20:06:36,149.00,23.90
2020-04-01 20:06:40,149.00,23.90
2020-04-01 20:06:44,42.00,23.20
2020-04-01 20:06:49,42.00,23.20
2020-04-01 20:06:53,149.00,23.90
2020-04-01 20:06:57,149.00,23.90
2020-04-01 20:06:59,42.00,23.20
2020-04-01 20:07:03,149.00,23.90
2020-04-01 20:07:07,149.00,23.90
2020-04-01 20:07:09,42.00,23.20
2020-04-01 20:07:13,149.00,23.90
2020-04-01 20:07:17,149.00,23.90
2020-04-01 20:07:21,149.00,23.90
2020-04-01 20:07:23,42.00,23.20
2020-04-01 20:07:25,43.00,23.20
2020-04-01 20:07:27,149.00,23.90
2020-04-01 20:07:31,149.00,23.90
2020-04-01 20:07:35,42.00,23.20
2020-04-01 20:07:39,42.00,23.20
2020-04-01 20:07:41,42.00,23.20
2020-04-01 20:07:45,41.00,23.20
2020-04-01 20:07:49,41.00,23.20
2020-04-01 20:07:53,41.00,23.20
2020-04-01 20:07:55,41.00,23.20
2020-04-01 20:07:59,41.00,23.20
2020-04-01 20:08:01,41.00,23.20
2020-04-01 20:08:10,41.00,23.20
2020-04-01 20:08:14,41.00,23.20
2020-04-01 20:08:16,42.00,23.20
2020-04-01 20:08:20,42.00,23.20
2020-04-01 20:08:24,42.00,23.20
2020-04-01 20:08:28,149.00,23.90
2020-04-01 20:08:32,149.00,23.90
2020-04-01 20:08:36,149.00,23.90
2020-04-01 20:08:38,149.00,23.90
2020-04-01 20:08:40,42.00,23.20
2020-04-01 20:08:42,149.00,23.90
2020-04-01 20:08:46,149.00,23.90
2020-04-01 20:08:48,149.00,23.90
2020-04-01 20:08:52,149.00,23.90
2020-04-01 20:08:54,41.00,23.20
2020-04-01 20:08:56,149.00,23.90
2020-04-01 20:09:02,149.00,23.90
2020-04-01 20:09:06,149.00,23.90
2020-04-01 20:09:10,149.00,23.90
2020-04-01 20:09:12,43.00,23.20
2020-04-01 20:09:14,43.00,23.20
2020-04-01 20:09:25,43.00,23.20
2020-04-01 20:09:27,42.00,23.20
2020-04-01 20:09:31,149.00,23.90
2020-04-01 20:09:35,42.00,23.20
2020-04-01 20:09:37,149.00,23.90
2020-04-01 20:09:41,149.00,23.90
2020-04-01 20:09:45,42.00,23.20
2020-04-01 20:09:47,149.00,23.90
2020-04-01 20:09:51,149.00,23.90
2020-04-01 20:09:55,42.00,23.20
2020-04-01 20:09:57,42.00,23.20
2020-04-01 20:09:59,42.00,23.20
2020-04-01 20:10:01,149.00,23.90
2020-04-01 20:10:05,42.00,23.20
2020-04-01 20:10:19,41.00,23.20
2020-04-01 20:10:31,149.00,23.90
2020-04-01 20:10:39,149.00,23.90
2020-04-01 20:10:44,149.00,23.90
2020-04-01 20:10:46,42.00,23.20
2020-04-01 20:10:50,42.00,23.20
2020-04-01 20:10:54,149.00,23.90
2020-04-01 20:11:04,41.00,23.20
2020-04-01 20:11:22,149.00,23.90
2020-04-01 20:11:26,149.00,23.90
2020-04-01 20:11:30,42.00,23.20
2020-04-01 20:11:32,149.00,23.90
2020-04-01 20:11:34,41.00,23.20
2020-04-01 20:11:36,149.00,23.90
2020-04-01 20:11:40,149.00,23.90
2020-04-01 20:11:42,149.00,23.90
2020-04-01 20:11:46,149.00,23.90
2020-04-01 20:11:48,149.00,23.90
2020-04-01 20:11:52,149.00,23.90
2020-04-01 20:11:56,149.00,23.90
2020-04-01 20:11:58,149.00,23.90
2020-04-01 20:12:03,149.00,23.90
2020-04-01 20:12:05,149.00,23.90
2020-04-01 20:12:07,149.00,23.90
2020-04-01 20:12:09,149.00,23.90
2020-04-01 20:12:11,149.00,23.90
2020-04-01 20:12:13,149.00,23.90
2020-04-01 20:12:15,42.00,23.20
2020-04-01 20:12:17,149.00,23.90
2020-04-01 20:12:19,42.00,23.20
2020-04-01 20:12:23,149.00,23.90
2020-04-01 20:12:25,42.00,23.20
2020-04-01 20:12:27,149.00,23.90
2020-04-01 20:12:29,42.00,23.20
2020-04-01 20:12:33,149.00,23.90
2020-04-01 20:12:37,149.00,23.90
2020-04-01 20:12:39,42.00,23.20
2020-04-01 20:12:45,149.00,23.90
2020-04-01 20:12:47,149.00,23.90
2020-04-01 20:12:49,149.00,23.90
2020-04-01 20:12:59,43.00,23.20
2020-04-01 20:13:09,44.00,23.20
2020-04-01 20:13:26,43.00,23.20
2020-04-01 20:13:36,43.00,23.20
2020-04-01 20:13:40,43.00,23.20
2020-04-01 20:13:54,43.00,23.20
2020-04-01 20:14:24,43.00,23.20
2020-04-01 20:14:26,43.00,23.20
2020-04-01 20:14:32,150.00,23.90
2020-04-01 20:14:34,44.00,23.20
2020-04-01 20:14:36,150.00,23.90
2020-04-01 20:14:41,44.00,23.20
2020-04-01 20:14:43,150.00,23.90
2020-04-01 20:14:45,44.00,23.20
2020-04-01 20:14:47,150.00,23.90
2020-04-01 20:14:51,150.00,23.90
2020-04-01 20:14:55,44.00,23.20
2020-04-01 20:14:57,150.00,23.90
2020-04-01 20:15:01,150.00,23.90
2020-04-01 20:15:03,150.00,23.90
2020-04-01 20:15:07,150.00,23.90
2020-04-01 20:15:09,45.00,23.20
2020-04-01 20:15:11,45.00,23.20
2020-04-01 20:15:15,45.00,23.20
2020-04-01 20:15:19,45.00,23.20
2020-04-01 20:15:35,45.00,23.20
2020-04-01 20:15:47,150.00,23.90
2020-04-01 20:15:51,150.00,23.90
2020-04-01 20:15:53,150.00,23.90
2020-04-01 20:16:02,151.00,23.90
2020-04-01 20:16:04,151.00,23.90
2020-04-01 20:16:06,46.00,23.20
2020-04-01 20:16:08,151.00,23.90
2020-04-01 20:16:12,151.00,23.90
2020-04-01 20:16:16,46.00,23.20
2020-04-01 20:16:18,151.00,23.90
2020-04-01 20:16:26,45.00,23.20
2020-04-01 20:16:30,46.00,23.20
2020-04-01 20:16:32,151.00,23.90
2020-04-01 20:16:36,151.00,23.90
2020-04-01 20:16:40,151.00,23.90
2020-04-01 20:16:42,151.00,23.90
2020-04-01 20:16:44,151.00,23.90
2020-04-01 20:16:46,151.00,23.90
2020-04-01 20:16:48,151.00,23.90
2020-04-01 20:16:50,46.00,23.20
2020-04-01 20:16:52,151.00,23.90
2020-04-01 20:17:00,46.00,23.20
2020-04-01 20:17:08,151.00,23.90
2020-04-01 20:17:12,151.00,23.90
2020-04-01 20:17:17,151.00,23.90
2020-04-01 20:17:21,46.00,23.20
2020-04-01 20:17:25,151.00,23.90
2020-04-01 20:17:27,151.00,23.90
2020-04-01 20:17:29,151.00,23.90
2020-04-01 20:17:33,151.00,23.90
2020-04-01 20:17:37,151.00,23.90
2020-04-01 20:17:45,47.00,23.20
2020-04-01 20:17:47,47.00,23.20
2020-04-01 20:18:05,47.00,23.20
2020-04-01 20:18:11,47.00,23.20
2020-04-01 20:18:40,47.00,23.20
2020-04-01 20:18:46,47.00,23.20
2020-04-01 20:18:56,47.00,23.20
2020-04-01 20:19:00,47.00,23.20
2020-04-01 20:19:16,47.00,23.20
2020-04-01 20:19:20,47.00,23.20
2020-04-01 20:19:26,47.00,23.20
2020-04-01 20:19:30,47.00,23.20
2020-04-01 20:19:32,47.00,23.20
2020-04-01 20:19:36,47.00,23.20
2020-04-01 20:19:44,151.00,23.90
2020-04-01 20:19:46,47.00,23.20
2020-04-01 20:19:51,46.00,23.20
2020-04-01 20:19:53,46.00,23.20
2020-04-01 20:20:01,47.00,23.20
2020-04-01 20:20:05,46.00,23.20
2020-04-01 20:20:13,151.00,23.90
2020-04-01 20:20:15,151.00,23.90
2020-04-01 20:20:19,151.00,23.90
2020-04-01 20:20:21,151.00,23.90
2020-04-01 20:20:23,151.00,23.90
2020-04-01 20:20:25,46.00,23.20
2020-04-01 20:20:31,46.00,23.30
2020-04-01 20:20:33,151.00,23.90
2020-04-01 20:20:35,46.00,23.20
2020-04-01 20:20:37,151.00,23.90
2020-04-01 20:20:41,46.00,23.20
2020-04-01 20:20:45,46.00,23.20
2020-04-01 20:20:49,151.00,23.90
2020-04-01 20:20:53,151.00,23.90
2020-04-01 20:20:57,151.00,23.90
2020-04-01 20:21:03,151.00,23.90
2020-04-01 20:21:07,151.00,23.90
2020-04-01 20:21:10,46.00,23.20
2020-04-01 20:21:12,46.00,23.20
2020-04-01 20:21:16,46.00,23.20
2020-04-01 20:21:20,46.00,23.20
2020-04-01 20:21:22,151.00,23.90
2020-04-01 20:21:26,46.00,23.20
2020-04-01 20:21:30,47.00,23.20
2020-04-01 20:21:36,47.00,23.30
2020-04-01 20:21:40,47.00,23.20
2020-04-01 20:21:46,47.00,23.20
2020-04-01 20:21:50,47.00,23.20
2020-04-01 20:21:56,47.00,23.30
2020-04-01 20:22:00,47.00,23.30
2020-04-01 20:22:06,46.00,23.30
2020-04-01 20:22:10,46.00,23.30
2020-04-01 20:22:16,46.00,23.30
2020-04-01 20:22:20,46.00,23.30
2020-04-01 20:22:27,46.00,23.30
2020-04-01 20:22:31,46.00,23.30
2020-04-01 20:22:37,46.00,23.30
2020-04-01 20:22:41,46.00,23.30
2020-04-01 20:22:45,46.00,23.30
2020-04-01 20:23:11,47.00,23.30
2020-04-01 20:23:25,47.00,23.30
2020-04-01 20:23:31,46.00,23.30
2020-04-01 20:23:35,46.00,23.30
2020-04-01 20:23:41,47.00,23.30
2020-04-01 20:23:46,47.00,23.30
2020-04-01 20:23:56,47.00,23.30
2020-04-01 20:24:02,48.00,23.30
2020-04-01 20:24:06,48.00,23.30
2020-04-01 20:24:16,47.00,23.30
2020-04-01 20:24:20,48.00,23.30
2020-04-01 20:24:36,48.00,23.30
2020-04-01 20:24:46,48.00,23.30
2020-04-01 20:24:50,48.00,23.30
2020-04-01 20:25:07,48.00,23.30
2020-04-01 20:25:17,48.00,23.30
2020-04-01 20:25:21,48.00,23.30
