2020-04-01 18:08:18,148.00,24.00
2020-04-01 20:25:37,48.00,23.30
2020-04-01 20:25:57,48.00,23.30
2020-04-01 20:26:01,48.00,23.30
2020-04-01 20:26:05,48.00,23.30
2020-04-01 20:26:22,48.00,23.30
2020-04-01 20:26:26,48.00,23.30
2020-04-01 20:26:42,152.00,23.90
2020-04-01 20:26:56,49.00,23.30
2020-04-01 20:27:02,49.00,23.30
2020-04-01 20:27:26,48.00,23.30
2020-04-01 20:27:36,48.00,23.30
2020-04-01 20:27:47,48.00,23.30
2020-04-01 20:27:51,48.00,23.30
2020-04-01 20:27:57,48.00,23.30
2020-04-01 20:28:07,48.00,23.30
2020-04-01 20:28:11,48.00,23.30
2020-04-01 20:28:17,48.00,23.30
2020-04-01 20:28:37,48.00,23.30
2020-04-01 20:28:47,48.00,23.30
2020-04-01 20:29:06,48.00,23.30
2020-04-01 20:29:22,48.00,23.30
2020-04-01 20:29:42,48.00,23.30
2020-04-01 20:29:46,48.00,23.30
2020-04-01 20:29:56,48.00,23.30
2020-04-01 20:30:06,48.00,23.30
2020-04-01 20:30:17,48.00,23.30
2020-04-01 20:30:27,48.00,23.30
2020-04-01 20:30:47,48.00,23.30
2020-04-01 20:31:07,48.00,23.30
2020-04-01 20:31:25,48.00,23.30
2020-04-01 20:31:38,48.00,23.30
2020-04-01 20:31:48,48.00,23.30
2020-04-01 20:31:50,48.00,23.30
2020-04-01 20:31:56,48.00,23.30
2020-04-01 20:32:36,48.00,23.30
2020-04-01 20:32:46,48.00,23.30
2020-04-01 20:32:57,48.00,23.30
2020-04-01 20:33:07,48.00,23.30
2020-04-01 20:33:11,48.00,23.30
2020-04-01 20:33:13,48.00,23.30
2020-04-01 20:33:17,48.00,23.30
2020-04-01 20:33:19,48.00,23.30
2020-04-01 20:33:25,48.00,23.30
2020-04-01 20:33:27,48.00,23.30
2020-04-01 20:33:37,48.00,23.30
2020-04-01 20:33:47,48.00,23.30
2020-04-01 20:33:57,48.00,23.30
2020-04-01 20:34:07,47.00,23.30
2020-04-01 20:34:12,47.00,23.30
2020-04-01 20:34:18,47.00,23.30
2020-04-01 20:34:28,47.00,23.30
2020-04-01 20:34:32,47.00,23.30
2020-04-01 20:34:54,151.00,23.90
2020-04-01 20:34:56,47.00,23.30
2020-04-01 20:35:12,47.00,23.30
2020-04-01 20:35:16,47.00,23.30
2020-04-01 20:35:37,47.00,23.30
2020-04-01 20:35:57,47.00,23.30
2020-04-01 20:36:23,47.00,23.30
2020-04-01 20:36:27,47.00,23.30
2020-04-01 20:36:29,47.00,23.30
2020-04-01 20:36:37,47.00,23.30
2020-04-01 20:36:41,47.00,23.30
2020-04-01 20:36:47,47.00,23.30
2020-04-01 20:37:08,47.00,23.30
2020-04-01 20:37:12,47.00,23.20
2020-04-01 20:37:18,47.00,23.30
2020-04-01 20:37:38,47.00,23.20
2020-04-01 20:37:42,47.00,23.30
2020-04-01 20:37:48,47.00,23.20
2020-04-01 20:38:29,151.00,23.90
2020-04-01 20:39:07,47.00,23.20
2020-04-01 20:39:09,47.00,23.20
2020-04-01 20:39:28,47.00,23.20
2020-04-01 20:39:32,47.00,23.20
2020-04-01 20:39:38,47.00,23.20
2020-04-01 20:39:42,47.00,23.20
2020-04-01 20:39:48,47.00,23.20
2020-04-01 20:39:52,47.00,23.20
2020-04-01 20:40:06,151.00,23.90
2020-04-01 20:40:10,151.00,23.90
2020-04-01 20:40:16,151.00,23.90
2020-04-01 20:40:18,47.00,23.20
2020-04-01 20:40:22,46.00,23.20
2020-04-01 20:40:24,151.00,23.90
2020-04-01 20:40:28,46.00,23.20
2020-04-01 20:40:30,47.00,23.20
2020-04-01 20:40:34,151.00,23.90
2020-04-01 20:40:38,46.00,23.20
2020-04-01 20:40:40,151.00,23.90
2020-04-01 20:40:49,46.00,23.20
2020-04-01 20:40:59,46.00,23.20
2020-04-01 20:41:01,151.00,23.90
2020-04-01 20:41:05,151.00,23.90
2020-04-01 20:41:09,151.00,23.90
2020-04-01 20:41:13,46.00,23.20
2020-04-01 20:41:15,151.00,23.90
2020-04-01 20:41:19,151.00,23.90
2020-04-01 20:41:23,46.00,23.20
2020-04-01 20:41:27,46.00,23.20
2020-04-01 20:41:31,151.00,23.90
2020-04-01 20:41:33,46.00,23.20
2020-04-01 20:41:37,46.00,23.20
2020-04-01 20:41:41,151.00,23.90
2020-04-01 20:41:45,151.00,23.90
2020-04-01 20:41:47,151.00,23.90
2020-04-01 20:41:51,151.00,23.90
2020-04-01 20:41:53,151.00,23.90
2020-04-01 20:41:55,151.00,23.90
2020-04-01 20:41:57,46.00,23.20
2020-04-01 20:42:01,151.00,23.90
2020-04-01 20:42:06,151.00,23.90
2020-04-01 20:42:10,151.00,23.90
2020-04-01 20:42:12,151.00,23.90
2020-04-01 20:42:14,46.00,23.20
2020-04-01 20:42:16,151.00,23.90
2020-04-01 20:42:20,151.00,23.90
2020-04-01 20:42:24,151.00,23.90
2020-04-01 20:42:28,151.00,23.90
2020-04-01 20:42:30,151.00,23.90
2020-04-01 20:42:32,151.00,23.90
2020-04-01 20:42:34,151.00,23.90
2020-04-01 20:42:36,151.00,23.90
2020-04-01 20:42:38,151.00,23.90
2020-04-01 20:42:40,151.00,23.90
2020-04-01 20:42:44,151.00,23.90
2020-04-01 20:42:46,151.00,23.90
2020-04-01 20:42:50,151.00,23.90
2020-04-01 20:42:52,151.00,23.90
2020-04-01 20:42:54,46.00,23.20
2020-04-01 20:42:56,151.00,23.90
2020-04-01 20:43:00,151.00,23.90
2020-04-01 20:43:02,46.00,23.20
2020-04-01 20:43:04,151.00,23.90
2020-04-01 20:43:06,151.00,23.90
2020-04-01 20:43:10,151.00,23.90
2020-04-01 20:43:12,151.00,23.90
2020-04-01 20:43:14,151.00,23.90
2020-04-01 20:43:16,151.00,23.90
2020-04-01 20:43:18,151.00,23.90
2020-04-01 20:43:21,151.00,23.90
2020-04-01 20:43:23,151.00,23.90
2020-04-01 20:43:25,151.00,23.90
2020-04-01 20:43:27,151.00,23.90
2020-04-01 20:43:31,151.00,23.90
2020-04-01 20:43:35,151.00,23.90
2020-04-01 20:43:39,46.00,23.20
2020-04-01 20:43:41,46.00,23.20
2020-04-01 20:43:45,151.00,23.90
2020-04-01 20:43:49,46.00,23.20
2020-04-01 20:43:51,151.00,23.90
2020-04-01 20:43:55,151.00,23.90
2020-04-01 20:43:59,46.00,23.20
2020-04-01 20:44:01,151.00,23.90
2020-04-01 20:44:03,151.00,23.90
2020-04-01 20:44:05,151.00,23.90
2020-04-01 20:44:07,151.00,23.90
2020-04-01 20:44:11,151.00,23.90
2020-04-01 20:44:15,151.00,23.90
2020-04-01 20:44:19,151.00,23.90
2020-04-01 20:44:23,151.00,23.90
2020-04-01 20:44:27,151.00,23.90
2020-04-01 20:44:31,151.00,23.90
2020-04-01 20:44:35,151.00,23.90
2020-04-01 20:44:40,151.00,23.90
2020-04-01 20:44:44,46.00,23.20
2020-04-01 20:44:48,46.00,23.20
2020-04-01 20:44:50,151.00,23.90
2020-04-01 20:44:54,151.00,23.90
2020-04-01 20:44:58,46.00,23.20
2020-04-01 20:45:00,151.00,23.90
2020-04-01 20:45:04,151.00,23.90
2020-04-01 20:45:06,151.00,23.90
2020-04-01 20:45:08,46.00,23.20
2020-04-01 20:45:10,46.00,23.20
2020-04-01 20:45:14,46.00,23.20
2020-04-01 20:45:16,151.00,23.90
2020-04-01 20:45:20,151.00,23.90
2020-04-01 20:45:22,151.00,23.90
2020-04-01 20:45:24,151.00,23.90
2020-04-01 20:45:26,151.00,23.90
2020-04-01 20:45:30,151.00,23.90
2020-04-01 20:45:34,151.00,23.90
2020-04-01 20:45:36,151.00,23.90
2020-04-01 20:45:38,46.00,23.20
2020-04-01 20:45:40,151.00,23.90
2020-04-01 20:45:44,151.00,23.90
2020-04-01 20:45:48,46.00,23.20
2020-04-01 20:45:52,46.00,23.20
2020-04-01 20:45:54,151.00,23.90
2020-04-01 20:45:56,151.00,23.90
2020-04-01 20:45:59,46.00,23.20
2020-04-01 20:46:03,151.00,23.90
2020-04-01 20:46:05,46.00,23.20
2020-04-01 20:46:09,46.00,23.20
2020-04-01 20:46:13,46.00,23.20
2020-04-01 20:46:17,151.00,23.90
2020-04-01 20:46:19,46.00,23.20
2020-04-01 20:46:23,151.00,23.90
2020-04-01 20:46:27,151.00,23.90
2020-04-01 20:46:31,151.00,23.90
2020-04-01 20:46:35,151.00,23.90
2020-04-01 20:46:39,46.00,23.20
2020-04-01 20:46:43,151.00,23.90
2020-04-01 20:46:45,151.00,23.90
2020-04-01 20:46:47,151.00,23.90
2020-04-01 20:46:49,46.00,23.20
2020-04-01 20:46:53,151.00,23.90
2020-04-01 20:46:57,151.00,23.90
2020-04-01 20:47:01,151.00,23.90
2020-04-01 20:47:05,151.00,23.90
2020-04-01 20:47:07,151.00,23.90
2020-04-01 20:47:09,46.00,23.20
2020-04-01 20:47:11,151.00,23.90
2020-04-01 20:47:15,151.00,23.90
2020-04-01 20:47:18,151.00,23.90
2020-04-01 20:47:20,46.00,23.20
2020-04-01 20:47:22,151.00,23.90
2020-04-01 20:47:26,151.00,23.90
2020-04-01 20:47:28,46.00,23.20
2020-04-01 20:47:30,46.00,23.20
2020-04-01 20:47:32,151.00,23.90
2020-04-01 20:47:36,151.00,23.90
2020-04-01 20:47:38,151.00,23.90
2020-04-01 20:47:40,151.00,23.90
2020-04-01 20:47:42,151.00,23.90
2020-04-01 20:47:46,151.00,23.90
2020-04-01 20:47:48,46.00,23.20
2020-04-01 20:47:50,151.00,23.90
2020-04-01 20:47:52,151.00,23.90
2020-04-01 20:47:56,151.00,23.90
2020-04-01 20:48:00,151.00,23.90
2020-04-01 20:48:04,46.00,23.20
2020-04-01 20:48:06,151.00,23.90
2020-04-01 20:48:08,46.00,23.20
2020-04-01 20:48:10,46.00,23.20
2020-04-01 20:48:14,46.00,23.20
2020-04-01 20:48:18,46.00,23.20
2020-04-01 20:48:22,151.00,23.90
2020-04-01 20:48:24,46.00,23.20
2020-04-01 20:48:28,46.00,23.20
2020-04-01 20:48:30,46.00,23.20
2020-04-01 20:48:32,151.00,23.90
2020-04-01 20:48:35,151.00,23.90
2020-04-01 20:48:39,46.00,23.20
2020-04-01 20:48:43,151.00,23.90
2020-04-01 20:48:45,46.00,23.20
2020-04-01 20:48:47,151.00,23.90
2020-04-01 20:48:49,46.00,23.20
2020-04-01 20:48:53,151.00,23.90
2020-04-01 20:48:57,151.00,23.90
2020-04-01 20:49:01,151.00,23.90
2020-04-01 20:49:05,151.00,23.90
2020-04-01 20:49:09,46.00,23.20
2020-04-01 20:49:13,151.00,23.90
2020-04-01 20:49:15,151.00,23.90
2020-04-01 20:49:19,46.00,23.20
2020-04-01 20:49:23,46.00,23.20
2020-04-01 20:49:27,151.00,23.90
2020-04-01 20:49:29,46.00,23.20
2020-04-01 20:49:31,151.00,23.90
2020-04-01 20:49:33,46.00,23.20
2020-04-01 20:49:37,151.00,23.90
2020-04-01 20:49:41,151.00,23.90
2020-04-01 20:49:43,46.00,23.20
2020-04-01 20:49:47,151.00,23.90
2020-04-01 20:49:51,151.00,23.90
2020-04-01 20:49:56,151.00,23.90
2020-04-01 20:50:00,46.00,23.20
2020-04-01 20:50:04,46.00,23.20
2020-04-01 20:50:06,151.00,23.90
2020-04-01 20:50:08,151.00,23.90
2020-04-01 20:50:10,46.00,23.20
2020-04-01 20:50:14,46.00,23.20
2020-04-01 20:50:18,151.00,23.90
2020-04-01 20:50:22,151.00,23.90
2020-04-01 20:50:26,151.00,23.90
2020-04-01 20:50:28,151.00,23.90
2020-04-01 20:50:32,151.00,23.90
2020-04-01 20:50:36,151.00,23.90
2020-04-01 20:50:40,151.00,23.90
2020-04-01 20:50:44,151.00,23.90
2020-04-01 20:50:48,151.00,23.90
2020-04-01 20:50:52,151.00,23.90
2020-04-01 20:50:56,151.00,23.90
2020-04-01 20:50:58,46.00,23.20
2020-04-01 20:51:00,151.00,23.90
2020-04-01 20:51:02,151.00,23.90
2020-04-01 20:51:06,151.00,23.90
2020-04-01 20:51:08,151.00,23.90
2020-04-01 20:51:10,46.00,23.20
2020-04-01 20:51:12,151.00,23.90
2020-04-01 20:51:17,151.00,23.90
2020-04-01 20:51:19,46.00,23.20
2020-04-01 20:51:21,151.00,23.90
2020-04-01 20:51:23,151.00,23.90
2020-04-01 20:51:27,151.00,23.90
2020-04-01 20:51:31,151.00,23.90
2020-04-01 20:51:33,151.00,23.90
2020-04-01 20:51:37,151.00,23.90
2020-04-01 20:51:41,151.00,23.90
2020-04-01 20:51:43,151.00,23.90
2020-04-01 20:51:47,151.00,23.90
2020-04-01 20:51:49,151.00,23.90
2020-04-01 20:51:51,151.00,23.90
2020-04-01 20:51:53,151.00,23.90
2020-04-01 20:51:55,151.00,23.90
2020-04-01 20:51:57,151.00,23.90
2020-04-01 20:52:01,151.00,23.90
2020-04-01 20:52:03,151.00,23.90
2020-04-01 20:52:07,151.00,23.90
2020-04-01 20:52:09,151.00,23.90
2020-04-01 20:52:13,151.00,23.90
2020-04-01 20:52:17,151.00,23.90
2020-04-01 20:52:21,151.00,23.90
2020-04-01 20:52:25,151.00,23.90
2020-04-01 20:52:29,46.00,23.20
2020-04-01 20:52:32,151.00,23.90
2020-04-01 20:52:34,46.00,23.20
2020-04-01 20:52:36,151.00,23.90
2020-04-01 20:52:38,151.00,23.90
2020-04-01 20:52:40,46.00,23.20
2020-04-01 20:52:42,151.00,23.90
2020-04-01 20:52:44,46.00,23.20
2020-04-01 20:52:46,151.00,23.90
2020-04-01 20:52:48,151.00,23.90
2020-04-01 20:52:52,151.00,23.90
2020-04-01 20:52:56,151.00,23.90
2020-04-01 20:53:48,45.00,23.20
2020-04-01 20:54:11,45.00,23.20
2020-04-01 20:54:19,45.00,23.20
2020-04-01 20:54:21,45.00,23.20
2020-04-01 20:54:29,45.00,23.20
2020-04-01 20:54:49,45.00,23.20
2020-04-01 20:54:55,45.00,23.20
2020-04-01 20:55:10,45.00,23.20
2020-04-01 20:55:16,45.00,23.20
2020-04-01 20:55:24,45.00,23.20
2020-04-01 20:55:30,45.00,23.20
2020-04-01 20:55:34,45.00,23.20
2020-04-01 20:55:44,45.00,23.20
2020-04-01 20:56:10,45.00,23.20
2020-04-01 20:56:20,45.00,23.20
2020-04-01 20:56:31,45.00,23.20
2020-04-01 20:56:35,45.00,23.20
2020-04-01 20:56:59,45.00,23.20
2020-04-01 20:57:01,45.00,23.20
2020-04-01 20:57:05,45.00,23.20
2020-04-01 20:57:19,45.00,23.20
2020-04-01 20:57:50,45.00,23.20
2020-04-01 20:57:52,45.00,23.20
2020-04-01 20:58:10,45.00,23.20
2020-04-01 20:58:40,45.00,23.20
2020-04-01 20:59:11,45.00,23.20
2020-04-01 20:59:31,45.00,23.20
2020-04-01 20:59:59,45.00,23.20
2020-04-01 21:00:28,150.00,23.90
2020-04-01 21:00:30,44.00,23.20
2020-04-01 21:00:32,150.00,23.90
2020-04-01 21:00:36,44.00,23.20
2020-04-01 21:00:38,150.00,23.90
2020-04-01 21:00:48,150.00,23.90
2020-04-01 21:00:52,150.00,23.90
2020-04-01 21:00:54,150.00,23.90
2020-04-01 21:00:56,44.00,23.20
2020-04-01 21:00:58,150.00,23.90
2020-04-01 21:01:02,150.00,23.90
2020-04-01 21:01:06,44.00,23.20
2020-04-01 21:01:08,150.00,23.90
2020-04-01 21:01:12,150.00,23.90
2020-04-01 21:01:16,44.00,23.20
2020-04-01 21:01:18,150.00,23.90
2020-04-01 21:01:22,150.00,23.90
2020-04-01 21:01:26,150.00,23.90
2020-04-01 21:01:30,44.00,23.20
2020-04-01 21:01:32,150.00,23.90
2020-04-01 21:01:36,150.00,23.90
2020-04-01 21:01:41,44.00,23.20
2020-04-01 21:01:45,44.00,23.20
2020-04-01 21:01:49,150.00,23.90
2020-04-01 21:01:51,44.00,23.20
2020-04-01 21:01:53,150.00,23.90
2020-04-01 21:01:55,44.00,23.20
2020-04-01 21:01:59,150.00,23.90
2020-04-01 21:02:01,44.00,23.20
2020-04-01 21:02:05,44.00,23.20
2020-04-01 21:02:07,150.00,23.90
2020-04-01 21:02:09,150.00,23.90
2020-04-01 21:02:11,44.00,23.20
2020-04-01 21:02:15,44.00,23.20
2020-04-01 21:02:17,150.00,23.90
2020-04-01 21:02:19,150.00,23.90
2020-04-01 21:02:21,44.00,23.20
2020-04-01 21:02:25,44.00,23.20
2020-04-01 21:02:29,150.00,23.90
2020-04-01 21:02:33,150.00,23.90
2020-04-01 21:02:35,44.00,23.20
2020-04-01 21:02:39,150.00,23.90
2020-04-01 21:02:43,150.00,23.90
2020-04-01 21:02:45,44.00,23.20
2020-04-01 21:02:49,150.00,23.90
2020-04-01 21:02:53,150.00,23.90
2020-04-01 21:02:55,44.00,23.20
2020-04-01 21:03:00,44.00,23.20
2020-04-01 21:03:04,150.00,23.90
2020-04-01 21:03:06,44.00,23.20
2020-04-01 21:03:08,150.00,23.90
2020-04-01 21:03:10,150.00,23.90
2020-04-01 21:03:12,150.00,23.90
2020-04-01 21:03:14,150.00,23.90
2020-04-01 21:03:16,44.00,23.20
2020-04-01 21:03:18,150.00,23.90
2020-04-01 21:03:20,44.00,23.20
2020-04-01 21:03:24,44.00,23.20
2020-04-01 21:03:28,150.00,23.90
2020-04-01 21:03:30,44.00,23.20
2020-04-01 21:03:32,150.00,23.90
2020-04-01 21:03:34,150.00,23.90
2020-04-01 21:03:38,150.00,23.90
2020-04-01 21:03:40,44.00,23.20
2020-04-01 21:03:42,150.00,23.90
2020-04-01 21:03:44,150.00,23.90
2020-04-01 21:03:46,44.00,23.20
2020-04-01 21:03:48,150.00,23.90
2020-04-01 21:03:52,150.00,23.90
2020-04-01 21:03:54,150.00,23.90
2020-04-01 21:03:58,150.00,23.90
2020-04-01 21:04:02,150.00,23.90
2020-04-01 21:04:04,150.00,23.90
2020-04-01 21:04:06,44.00,23.20
2020-04-01 21:04:08,150.00,23.90
2020-04-01 21:04:12,150.00,23.90
2020-04-01 21:04:14,150.00,23.90
2020-04-01 21:04:17,44.00,23.20
2020-04-01 21:04:19,150.00,23.90
2020-04-01 21:04:23,150.00,23.90
2020-04-01 21:04:25,44.00,23.20
2020-04-01 21:04:27,44.00,23.20
2020-04-01 21:04:29,44.00,23.20
2020-04-01 21:04:31,44.00,23.20
2020-04-01 21:04:35,44.00,23.20
2020-04-01 21:04:37,150.00,23.90
2020-04-01 21:04:41,44.00,23.20
2020-04-01 21:04:45,44.00,23.20
2020-04-01 21:04:47,150.00,23.90
2020-04-01 21:04:49,150.00,23.90
2020-04-01 21:04:53,150.00,23.90
2020-04-01 21:04:55,44.00,23.20
2020-04-01 21:04:57,150.00,23.90
2020-04-01 21:04:59,44.00,23.20
2020-04-01 21:05:03,150.00,23.90
2020-04-01 21:05:05,44.00,23.20
2020-04-01 21:05:07,150.00,23.90
2020-04-01 21:05:09,44.00,23.20
2020-04-01 21:05:11,44.00,23.20
2020-04-01 21:05:13,150.00,23.90
2020-04-01 21:05:15,44.00,23.20
2020-04-01 21:05:19,150.00,23.90
2020-04-01 21:05:21,44.00,23.20
2020-04-01 21:05:25,44.00,23.20
2020-04-01 21:05:29,150.00,23.90
2020-04-01 21:05:34,150.00,23.90
2020-04-01 21:05:38,150.00,23.90
2020-04-01 21:05:40,150.00,23.90
2020-04-01 21:05:44,150.00,23.90
2020-04-01 21:05:48,150.00,23.90
2020-04-01 21:05:50,150.00,23.90
2020-04-01 21:05:54,150.00,23.90
2020-04-01 21:05:58,150.00,23.90
2020-04-01 21:06:00,44.00,23.20
2020-04-01 21:06:02,150.00,23.90
2020-04-01 21:06:04,150.00,23.90
2020-04-01 21:06:08,150.00,23.90
2020-04-01 21:06:10,150.00,23.90
2020-04-01 21:06:12,150.00,23.90
2020-04-01 21:06:14,150.00,23.90
2020-04-01 21:06:16,44.00,23.20
2020-04-01 21:06:18,150.00,23.90
2020-04-01 21:06:20,44.00,23.20
2020-04-01 21:06:22,150.00,23.90
2020-04-01 21:06:24,150.00,23.90
2020-04-01 21:06:28,150.00,23.90
2020-04-01 21:06:30,44.00,23.20
2020-04-01 21:06:34,150.00,23.90
2020-04-01 21:06:38,150.00,23.90
2020-04-01 21:06:40,44.00,23.20
2020-04-01 21:06:42,150.00,23.90
2020-04-01 21:06:44,150.00,23.90
2020-04-01 21:06:48,150.00,23.90
2020-04-01 21:06:53,150.00,23.90
2020-04-01 21:06:57,44.00,23.20
2020-04-01 21:06:59,150.00,23.90
2020-04-01 21:07:05,44.00,23.20
2020-04-01 21:07:07,44.00,23.20
2020-04-01 21:07:09,150.00,23.90
2020-04-01 21:07:13,150.00,23.90
2020-04-01 21:07:15,150.00,23.90
2020-04-01 21:07:17,44.00,23.20
2020-04-01 21:07:19,150.00,23.90
2020-04-01 21:07:21,44.00,23.10
2020-04-01 21:07:23,150.00,23.90
2020-04-01 21:07:25,44.00,23.20
2020-04-01 21:07:29,150.00,23.90
2020-04-01 21:07:31,44.00,23.20
2020-04-01 21:07:35,44.00,23.20
2020-04-01 21:07:37,150.00,23.90
2020-04-01 21:07:41,44.00,23.20
2020-04-01 21:07:45,44.00,23.20
2020-04-01 21:07:47,150.00,23.90
2020-04-01 21:07:51,44.00,23.20
2020-04-01 21:07:53,150.00,23.90
2020-04-01 21:07:57,150.00,23.90
2020-04-01 21:08:01,44.00,23.20
2020-04-01 21:08:05,44.00,23.20
2020-04-01 21:08:07,150.00,23.90
2020-04-01 21:08:12,44.00,23.20
2020-04-01 21:08:14,150.00,23.90
2020-04-01 21:08:16,44.00,23.20
2020-04-01 21:08:18,150.00,23.90
2020-04-01 21:08:20,150.00,23.90
2020-04-01 21:08:22,44.00,23.20
2020-04-01 21:08:24,150.00,23.90
2020-04-01 21:08:26,44.00,23.20
2020-04-01 21:08:30,150.00,23.90
2020-04-01 21:08:34,150.00,23.90
2020-04-01 21:08:36,44.00,23.20
2020-04-01 21:08:38,150.00,23.90
2020-04-01 21:08:40,150.00,23.90
2020-04-01 21:08:44,150.00,23.90
2020-04-01 21:08:48,150.00,23.90
2020-04-01 21:08:50,150.00,23.90
2020-04-01 21:08:54,150.00,23.90
2020-04-01 21:08:58,150.00,23.90
2020-04-01 21:09:02,150.00,23.90
2020-04-01 21:09:06,44.00,23.20
2020-04-01 21:09:08,150.00,23.90
2020-04-01 21:09:12,150.00,23.90
2020-04-01 21:09:16,43.00,23.20
2020-04-01 21:09:20,43.00,23.20
2020-04-01 21:09:27,43.00,23.20
2020-04-01 21:09:31,43.00,23.20
2020-04-01 21:09:37,43.00,23.10
2020-04-01 21:09:41,43.00,23.20
2020-04-01 21:09:57,43.00,23.20
2020-04-01 21:10:07,43.00,23.10
2020-04-01 21:10:09,43.00,23.10
2020-04-01 21:10:17,43.00,23.20
2020-04-01 21:10:31,43.00,23.20
2020-04-01 21:10:35,43.00,23.20
2020-04-01 21:10:52,43.00,23.20
2020-04-01 21:11:02,43.00,23.20
2020-04-01 21:11:12,43.00,23.10
2020-04-01 21:11:22,43.00,23.10
2020-04-01 21:11:26,43.00,23.10
2020-04-01 21:11:32,43.00,23.20
2020-04-01 21:11:36,43.00,23.20
2020-04-01 21:11:52,43.00,23.10
2020-04-01 21:11:56,43.00,23.20
2020-04-01 21:12:00,43.00,23.20
2020-04-01 21:12:27,43.00,23.10
