2020-04-01 18:08:18,148.00,24.00
2020-04-01 22:05:09,150.00,23.90
2020-04-01 22:05:11,150.00,23.90
2020-04-01 22:05:13,44.00,23.20
2020-04-01 22:05:15,150.00,23.90
2020-04-01 22:05:17,150.00,23.90
2020-04-01 22:05:19,150.00,23.90
2020-04-01 22:05:23,44.00,23.20
2020-04-01 22:05:25,150.00,23.90
2020-04-01 22:05:29,150.00,23.90
2020-04-01 22:05:33,150.00,23.90
2020-04-01 22:05:35,150.00,23.90
2020-04-01 22:05:37,44.00,23.20
2020-04-01 22:05:39,150.00,23.90
2020-04-01 22:05:41,150.00,23.90
2020-04-01 22:05:43,150.00,23.90
2020-04-01 22:05:47,44.00,23.20
2020-04-01 22:05:52,150.00,23.90
2020-04-01 22:05:56,150.00,23.90
2020-04-01 22:06:00,150.00,23.90
2020-04-01 22:06:04,150.00,23.90
2020-04-01 22:06:06,150.00,23.90
2020-04-01 22:06:10,150.00,23.90
2020-04-01 22:06:14,150.00,23.90
2020-04-01 22:06:16,150.00,23.90
2020-04-01 22:06:20,150.00,23.90
2020-04-01 22:06:24,150.00,23.90
2020-04-01 22:06:28,44.00,23.20
2020-04-01 22:06:32,44.00,23.20
2020-04-01 22:06:34,150.00,23.90
2020-04-01 22:06:36,150.00,23.90
2020-04-01 22:06:38,44.00,23.20
2020-04-01 22:06:40,150.00,23.90
2020-04-01 22:06:42,150.00,23.90
2020-04-01 22:06:44,150.00,23.90
2020-04-01 22:06:48,44.00,23.20
2020-04-01 22:06:52,44.00,23.20
2020-04-01 22:06:54,150.00,23.90
2020-04-01 22:06:58,44.00,23.20
2020-04-01 22:07:02,44.00,23.20
2020-04-01 22:07:06,150.00,23.90
2020-04-01 22:07:11,150.00,23.90
2020-04-01 22:07:15,150.00,23.90
2020-04-01 22:07:21,150.00,23.90
2020-04-01 22:07:25,150.00,23.90
2020-04-01 22:07:29,44.00,23.20
2020-04-01 22:07:33,44.00,23.20
2020-04-01 22:07:35,150.00,23.90
2020-04-01 22:07:39,44.00,23.20
2020-04-01 22:07:43,150.00,23.90
2020-04-01 22:07:45,150.00,23.90
2020-04-01 22:07:47,150.00,23.90
2020-04-01 22:07:49,150.00,23.90
2020-04-01 22:07:51,150.00,23.90
2020-04-01 22:07:53,44.00,23.20
2020-04-01 22:07:55,150.00,23.90
2020-04-01 22:07:59,150.00,23.90
2020-04-01 22:08:03,43.00,23.20
2020-04-01 22:08:17,43.00,23.20
2020-04-01 22:08:38,43.00,23.20
2020-04-01 22:08:58,43.00,23.20
2020-04-01 22:09:36,150.00,23.90
2020-04-01 22:09:38,44.00,23.20
2020-04-01 22:09:42,150.00,23.90
2020-04-01 22:09:47,150.00,23.90
2020-04-01 22:09:49,150.00,23.90
2020-04-01 22:09:53,150.00,23.90
2020-04-01 22:09:57,150.00,23.90
2020-04-01 22:10:05,150.00,23.90
2020-04-01 22:10:07,150.00,23.90
2020-04-01 22:10:09,150.00,23.90
2020-04-01 22:10:11,150.00,23.90
2020-04-01 22:10:15,150.00,23.90
2020-04-01 22:10:29,43.00,23.20
2020-04-01 22:10:39,43.00,23.20
2020-04-01 22:10:43,43.00,23.20
2020-04-01 22:10:49,43.00,23.20
2020-04-01 22:10:53,43.00,23.20
2020-04-01 22:10:59,150.00,23.90
2020-04-01 22:11:03,44.00,23.20
2020-04-01 22:11:08,150.00,23.90
2020-04-01 22:11:10,43.00,23.20
2020-04-01 22:11:44,43.00,23.20
2020-04-01 22:11:58,43.00,23.20
2020-04-01 22:12:04,43.00,23.20
2020-04-01 22:12:08,43.00,23.20
2020-04-01 22:12:18,43.00,23.20
2020-04-01 22:12:35,43.00,23.20
2020-04-01 22:12:39,43.00,23.20
2020-04-01 22:12:49,43.00,23.20
2020-04-01 22:13:03,43.00,23.20
2020-04-01 22:13:13,43.00,23.20
2020-04-01 22:13:29,43.00,23.20
2020-04-01 22:13:33,43.00,23.20
2020-04-01 22:13:39,43.00,23.20
2020-04-01 22:13:50,43.00,23.20
2020-04-01 22:13:54,43.00,23.20
2020-04-01 22:14:04,43.00,23.20
2020-04-01 22:14:24,43.00,23.20
2020-04-01 22:14:34,43.00,23.20
2020-04-01 22:14:44,43.00,23.20
2020-04-01 22:14:48,43.00,23.20
2020-04-01 22:15:05,43.00,23.20
2020-04-01 22:15:09,43.00,23.20
2020-04-01 22:15:13,149.00,23.90
2020-04-01 22:15:15,43.00,23.20
2020-04-01 22:15:19,43.00,23.20
2020-04-01 22:15:29,43.00,23.20
2020-04-01 22:15:45,43.00,23.20
2020-04-01 22:15:59,43.00,23.20
2020-04-01 22:16:03,43.00,23.20
2020-04-01 22:16:05,149.00,23.90
2020-04-01 22:16:09,42.00,23.20
2020-04-01 22:16:13,43.00,23.20
2020-04-01 22:16:15,149.00,23.90
2020-04-01 22:16:17,149.00,23.90
2020-04-01 22:16:26,149.00,23.90
2020-04-01 22:16:30,149.00,23.90
2020-04-01 22:16:34,42.00,23.20
2020-04-01 22:16:36,149.00,23.90
2020-04-01 22:16:40,42.00,23.20
2020-04-01 22:16:44,43.00,23.20
2020-04-01 22:16:48,149.00,23.90
2020-04-01 22:16:52,149.00,23.90
2020-04-01 22:16:56,149.00,23.90
2020-04-01 22:16:58,149.00,23.90
2020-04-01 22:17:02,42.00,23.20
2020-04-01 22:17:06,149.00,23.90
2020-04-01 22:17:12,149.00,23.90
2020-04-01 22:17:14,42.00,23.20
2020-04-01 22:17:18,149.00,23.90
2020-04-01 22:17:26,149.00,23.90
2020-04-01 22:17:28,42.00,23.20
2020-04-01 22:17:30,149.00,23.90
2020-04-01 22:17:32,149.00,23.90
2020-04-01 22:17:39,42.00,23.20
2020-04-01 22:17:43,149.00,23.90
2020-04-01 22:17:47,149.00,23.90
2020-04-01 22:17:49,42.00,23.20
2020-04-01 22:17:53,149.00,23.90
2020-04-01 22:17:59,149.00,23.90
2020-04-01 22:18:11,149.00,23.90
2020-04-01 22:18:15,42.00,23.20
2020-04-01 22:18:21,149.00,23.90
2020-04-01 22:18:25,42.00,23.20
2020-04-01 22:18:27,149.00,23.90
2020-04-01 22:18:29,42.00,23.10
2020-04-01 22:18:33,149.00,23.90
2020-04-01 22:18:37,149.00,23.90
2020-04-01 22:18:39,42.00,23.10
2020-04-01 22:18:45,42.00,23.20
2020-04-01 22:18:55,43.00,23.20
2020-04-01 22:19:00,42.00,23.20
2020-04-01 22:19:02,42.00,23.20
2020-04-01 22:19:04,42.00,23.10
2020-04-01 22:19:06,149.00,23.90
2020-04-01 22:19:10,42.00,23.20
2020-04-01 22:19:14,42.00,23.20
2020-04-01 22:19:16,149.00,23.90
2020-04-01 22:19:20,42.00,23.20
2020-04-01 22:19:24,42.00,23.20
2020-04-01 22:19:28,149.00,23.90
2020-04-01 22:19:30,42.00,23.20
2020-04-01 22:19:32,149.00,23.90
2020-04-01 22:19:34,42.00,23.20
2020-04-01 22:19:38,149.00,23.90
2020-04-01 22:19:40,42.00,23.20
2020-04-01 22:19:44,149.00,23.90
2020-04-01 22:19:48,149.00,23.90
2020-04-01 22:19:52,149.00,23.90
2020-04-01 22:19:56,149.00,23.90
2020-04-01 22:19:58,149.00,23.90
2020-04-01 22:20:00,149.00,23.90
2020-04-01 22:20:06,149.00,23.90
2020-04-01 22:20:10,42.00,23.10
2020-04-01 22:20:21,42.00,23.10
2020-04-01 22:20:25,42.00,23.20
2020-04-01 22:20:31,42.00,23.10
2020-04-01 22:20:35,149.00,23.90
2020-04-01 22:20:37,149.00,23.90
2020-04-01 22:20:39,42.00,23.10
2020-04-01 22:20:41,42.00,23.10
2020-04-01 22:20:43,149.00,23.90
2020-04-01 22:20:49,149.00,23.90
2020-04-01 22:20:51,149.00,23.90
2020-04-01 22:20:53,149.00,23.90
2020-04-01 22:20:55,42.00,23.10
2020-04-01 22:20:57,149.00,23.90
2020-04-01 22:20:59,42.00,23.20
2020-04-01 22:21:01,149.00,23.90
2020-04-01 22:21:15,42.00,23.10
2020-04-01 22:21:23,149.00,23.90
2020-04-01 22:21:31,149.00,23.90
2020-04-01 22:21:38,149.00,23.90
2020-04-01 22:21:58,149.00,23.90
2020-04-01 22:22:10,42.00,23.10
2020-04-01 22:22:16,149.00,23.90
2020-04-01 22:22:20,42.00,23.20
2020-04-01 22:22:34,42.00,23.10
2020-04-01 22:22:40,43.00,23.10
2020-04-01 22:23:05,42.00,23.10
2020-04-01 22:23:13,149.00,23.90
2020-04-01 22:23:33,149.00,23.90
2020-04-01 22:23:39,42.00,23.10
2020-04-01 22:23:43,149.00,23.90
2020-04-01 22:23:47,149.00,23.90
2020-04-01 22:24:30,41.00,23.10
2020-04-01 22:25:20,41.00,23.10
2020-04-01 22:26:31,148.00,23.90
2020-04-01 22:26:39,41.00,23.10
2020-04-01 22:27:00,42.00,23.10
2020-04-01 22:27:26,42.00,23.10
2020-04-01 22:27:30,42.00,23.10
2020-04-01 22:27:40,42.00,23.10
2020-04-01 22:27:50,42.00,23.10
2020-04-01 22:28:09,42.00,23.10
2020-04-01 22:28:11,42.00,23.10
2020-04-01 22:28:21,42.00,23.10
2020-04-01 22:28:31,42.00,23.10
2020-04-01 22:28:35,42.00,23.10
2020-04-01 22:28:51,42.00,23.10
2020-04-01 22:28:55,42.00,23.20
2020-04-01 22:29:01,42.00,23.10
2020-04-01 22:29:11,42.00,23.20
2020-04-01 22:29:15,42.00,23.10
2020-04-01 22:29:21,42.00,23.10
2020-04-01 22:30:00,42.00,23.10
2020-04-01 22:30:16,42.00,23.10
2020-04-01 22:30:40,43.00,23.10
2020-04-01 22:30:51,42.00,23.10
2020-04-01 22:31:01,42.00,23.10
2020-04-01 22:31:11,42.00,23.10
2020-04-01 22:31:15,42.00,23.10
2020-04-01 22:31:31,42.00,23.10
2020-04-01 22:31:35,42.00,23.10
2020-04-01 22:31:51,41.00,23.10
2020-04-01 22:32:01,42.00,23.10
2020-04-01 22:32:12,41.00,23.10
2020-04-01 22:32:16,41.00,23.10
2020-04-01 22:33:00,41.00,23.10
2020-04-01 22:33:10,41.00,23.10
2020-04-01 22:33:27,41.00,23.10
2020-04-01 22:33:31,41.00,23.10
2020-04-01 22:33:37,41.00,23.10
2020-04-01 22:33:51,41.00,23.10
2020-04-01 22:34:11,42.00,23.10
2020-04-01 22:34:21,41.00,23.10
2020-04-01 22:34:31,41.00,23.10
2020-04-01 22:34:42,41.00,23.10
2020-04-01 22:34:46,41.00,23.10
2020-04-01 22:35:12,41.00,23.10
2020-04-01 22:35:32,41.00,23.10
2020-04-01 22:35:36,41.00,23.10
2020-04-01 22:36:11,41.00,23.10
2020-04-01 22:36:51,41.00,23.10
2020-04-01 22:36:57,41.00,23.10
2020-04-01 22:37:01,41.00,23.10
2020-04-01 22:37:11,41.00,23.10
2020-04-01 22:37:42,41.00,23.10
2020-04-01 22:38:26,41.00,23.20
2020-04-01 22:38:32,41.00,23.20
2020-04-01 22:38:43,41.00,23.20
2020-04-01 22:38:53,41.00,23.20
2020-04-01 22:38:57,41.00,23.20
2020-04-01 22:39:07,41.00,23.20
2020-04-01 22:39:11,41.00,23.20
2020-04-01 22:39:17,41.00,23.20
2020-04-01 22:39:27,41.00,23.10
2020-04-01 22:39:37,41.00,23.10
2020-04-01 22:39:41,41.00,23.10
2020-04-01 22:39:43,41.00,23.10
2020-04-01 22:39:51,41.00,23.10
2020-04-01 22:40:12,41.00,23.10
2020-04-01 22:40:22,41.00,23.10
2020-04-01 22:40:32,41.00,23.10
2020-04-01 22:40:36,41.00,23.10
2020-04-01 22:40:42,41.00,23.10
2020-04-01 22:40:52,41.00,23.10
2020-04-01 22:41:37,41.00,23.10
2020-04-01 22:42:01,41.00,23.10
2020-04-01 22:42:07,41.00,23.10
2020-04-01 22:42:21,41.00,23.10
2020-04-01 22:42:58,41.00,23.10
2020-04-01 22:43:02,41.00,23.10
2020-04-01 22:43:08,41.00,23.10
2020-04-01 22:43:12,41.00,23.10
2020-04-01 22:43:22,41.00,23.10
2020-04-01 22:43:32,41.00,23.10
2020-04-01 22:43:42,41.00,23.10
2020-04-01 22:43:46,41.00,23.10
2020-04-01 22:43:52,41.00,23.10
2020-04-01 22:43:57,41.00,23.10
2020-04-01 22:44:01,41.00,23.10
2020-04-01 22:44:13,41.00,23.10
2020-04-01 22:44:27,41.00,23.10
2020-04-01 22:44:33,41.00,23.10
2020-04-01 22:44:57,41.00,23.10
2020-04-01 22:45:01,41.00,23.10
2020-04-01 22:45:07,41.00,23.10
2020-04-01 22:45:09,41.00,23.10
2020-04-01 22:45:32,41.00,23.10
2020-04-01 22:46:02,41.00,23.10
2020-04-01 22:46:08,40.00,23.10
2020-04-01 22:46:12,41.00,23.10
2020-04-01 22:46:37,40.00,23.10
2020-04-01 22:46:47,41.00,23.10
2020-04-01 22:46:53,40.00,23.10
2020-04-01 22:46:57,40.00,23.10
2020-04-01 22:47:03,40.00,23.10
2020-04-01 22:47:07,41.00,23.10
2020-04-01 22:47:13,41.00,23.10
2020-04-01 22:47:17,41.00,23.10
2020-04-01 22:47:27,41.00,23.10
2020-04-01 22:47:37,40.00,23.10
2020-04-01 22:47:43,40.00,23.10
2020-04-01 22:47:54,40.00,23.10
2020-04-01 22:47:56,40.00,23.10
2020-04-01 22:47:58,40.00,23.10
2020-04-01 22:48:04,40.00,23.10
2020-04-01 22:48:08,40.00,23.10
2020-04-01 22:48:12,40.00,23.10
2020-04-01 22:48:32,40.00,23.10
2020-04-01 22:48:38,40.00,23.10
2020-04-01 22:48:52,40.00,23.10
2020-04-01 22:49:02,40.00,23.10
2020-04-01 22:49:09,40.00,23.10
2020-04-01 22:49:11,40.00,23.10
2020-04-01 22:49:23,40.00,23.10
2020-04-01 22:49:29,40.00,23.10
2020-04-01 22:49:33,40.00,23.10
2020-04-01 22:49:39,40.00,23.10
2020-04-01 22:49:43,40.00,23.10
2020-04-01 22:49:53,40.00,23.10
2020-04-01 22:50:07,40.00,23.10
2020-04-01 22:50:17,40.00,23.10
2020-04-01 22:50:23,40.00,23.10
2020-04-01 22:50:28,40.00,23.10
2020-04-01 22:50:30,40.00,23.10
2020-04-01 22:50:34,40.00,23.10
2020-04-01 22:50:44,40.00,23.10
2020-04-01 22:50:48,40.00,23.10
2020-04-01 22:50:54,40.00,23.10
2020-04-01 22:50:58,40.00,23.10
2020-04-01 22:51:04,40.00,23.10
2020-04-01 22:51:24,40.00,23.10
2020-04-01 22:51:28,40.00,23.10
2020-04-01 22:51:38,40.00,23.10
2020-04-01 22:51:59,40.00,23.10
2020-04-01 22:52:03,40.00,23.10
2020-04-01 22:52:07,40.00,23.10
2020-04-01 22:52:09,40.00,23.10
2020-04-01 22:52:13,40.00,23.10
2020-04-01 22:52:19,40.00,23.10
2020-04-01 22:52:23,40.00,23.10
2020-04-01 22:52:29,40.00,23.10
2020-04-01 22:52:31,40.00,23.10
2020-04-01 22:52:33,40.00,23.10
2020-04-01 22:52:35,40.00,23.10
2020-04-01 22:52:39,40.00,23.10
2020-04-01 22:52:43,40.00,23.10
2020-04-01 22:52:49,40.00,23.10
2020-04-01 22:52:53,40.00,23.10
2020-04-01 22:52:57,40.00,23.10
2020-04-01 22:52:59,40.00,23.10
2020-04-01 22:53:03,40.00,23.10
2020-04-01 22:53:18,41.00,23.10
2020-04-01 22:53:24,40.00,23.10
2020-04-01 22:53:34,40.00,23.10
2020-04-01 22:53:38,40.00,23.10
2020-04-01 22:53:44,40.00,23.10
2020-04-01 22:53:48,40.00,23.10
2020-04-01 22:53:54,40.00,23.10
2020-04-01 22:53:58,40.00,23.10
2020-04-01 22:54:04,40.00,23.10
2020-04-01 22:54:08,40.00,23.10
2020-04-01 22:54:14,40.00,23.10
2020-04-01 22:54:18,40.00,23.10
2020-04-01 22:54:20,40.00,23.10
2020-04-01 22:54:35,41.00,23.10
2020-04-01 22:54:39,41.00,23.10
2020-04-01 22:54:43,41.00,23.10
2020-04-01 22:54:49,41.00,23.10
2020-04-01 22:54:59,40.00,23.10
2020-04-01 22:55:03,40.00,23.10
2020-04-01 22:55:09,40.00,23.10
2020-04-01 22:55:13,40.00,23.10
2020-04-01 22:55:19,40.00,23.10
2020-04-01 22:55:27,40.00,23.10
2020-04-01 22:55:33,40.00,23.10
2020-04-01 22:55:50,41.00,23.10
2020-04-01 22:55:54,41.00,23.10
2020-04-01 22:56:00,41.00,23.10
2020-04-01 22:56:04,41.00,23.10
2020-04-01 22:56:10,41.00,23.10
2020-04-01 22:56:14,41.00,23.20
2020-04-01 22:56:18,41.00,23.10
2020-04-01 22:56:24,41.00,23.10
2020-04-01 22:56:28,41.00,23.10
2020-04-01 22:56:34,41.00,23.20
2020-04-01 22:56:44,41.00,23.10
2020-04-01 22:56:48,41.00,23.10
2020-04-01 22:56:54,41.00,23.10
2020-04-01 22:56:58,41.00,23.10
2020-04-01 22:57:05,41.00,23.10
2020-04-01 22:57:09,41.00,23.20
2020-04-01 22:57:19,41.00,23.10
2020-04-01 22:57:29,41.00,23.20
2020-04-01 22:57:39,41.00,23.10
2020-04-01 22:57:45,41.00,23.10
2020-04-01 22:57:59,41.00,23.10
2020-04-01 22:58:05,41.00,23.10
2020-04-01 22:58:09,41.00,23.10
2020-04-01 22:58:13,41.00,23.20
2020-04-01 22:58:24,41.00,23.10
2020-04-01 22:58:40,42.00,23.10
2020-04-01 22:58:44,41.00,23.10
2020-04-01 22:58:52,42.00,23.10
2020-04-01 22:58:54,42.00,23.10
2020-04-01 22:59:04,42.00,23.10
2020-04-01 22:59:10,42.00,23.10
2020-04-01 22:59:14,42.00,23.10
2020-04-01 22:59:24,42.00,23.10
2020-04-01 22:59:28,42.00,23.10
2020-04-01 22:59:34,42.00,23.10
2020-04-01 22:59:41,42.00,23.10
2020-04-01 22:59:45,42.00,23.10
2020-04-01 22:59:49,42.00,23.10
2020-04-01 22:59:55,42.00,23.10
2020-04-01 22:59:59,42.00,23.10
2020-04-01 23:00:05,42.00,23.10
2020-04-01 23:00:07,42.00,23.10
2020-04-01 23:00:09,42.00,23.10
2020-04-01 23:00:15,42.00,23.10
2020-04-01 23:00:19,42.00,23.10
2020-04-01 23:00:25,42.00,23.10
2020-04-01 23:00:29,42.00,23.10
2020-04-01 23:00:35,42.00,23.10
2020-04-01 23:00:39,42.00,23.10
2020-04-01 23:00:45,42.00,23.10
2020-04-01 23:00:55,42.00,23.10
2020-04-01 23:01:00,42.00,23.10
2020-04-01 23:01:10,42.00,23.10
2020-04-01 23:01:30,43.00,23.10
2020-04-01 23:01:34,43.00,23.10
2020-04-01 23:01:48,42.00,23.10
2020-04-01 23:02:04,43.00,23.10
2020-04-01 23:02:14,42.00,23.20
2020-04-01 23:02:16,149.00,23.90
2020-04-01 23:02:19,149.00,23.90
2020-04-01 23:02:27,149.00,23.90
2020-04-01 23:02:31,149.00,23.90
2020-04-01 23:02:35,42.00,23.20
2020-04-01 23:02:37,149.00,23.90
2020-04-01 23:02:45,42.00,23.20
2020-04-01 23:02:51,149.00,23.90
2020-04-01 23:02:53,149.00,23.90
2020-04-01 23:02:55,42.00,23.20
2020-04-01 23:02:59,43.00,23.10
2020-04-01 23:03:05,43.00,23.20
2020-04-01 23:03:09,42.00,23.20
2020-04-01 23:03:13,149.00,23.90
2020-04-01 23:03:21,149.00,23.90
2020-04-01 23:03:23,149.00,23.90
2020-04-01 23:03:25,42.00,23.20
2020-04-01 23:03:27,42.00,23.20
2020-04-01 23:03:31,42.00,23.20
2020-04-01 23:03:35,42.00,23.20
2020-04-01 23:03:38,149.00,23.90
2020-04-01 23:03:42,149.00,23.90
2020-04-01 23:03:46,42.00,23.20
2020-04-01 23:03:50,149.00,23.90
2020-04-01 23:03:52,149.00,23.90
2020-04-01 23:03:56,42.00,23.20
2020-04-01 23:04:00,149.00,23.90
2020-04-01 23:04:02,149.00,23.90
2020-04-01 23:04:04,149.00,23.90
2020-04-01 23:04:06,42.00,23.20
2020-04-01 23:04:10,149.00,23.90
2020-04-01 23:04:12,149.00,23.90
2020-04-01 23:04:14,42.00,23.20
2020-04-01 23:04:16,149.00,23.90
2020-04-01 23:04:18,149.00,23.90
2020-04-01 23:04:20,149.00,23.90
2020-04-01 23:04:24,42.00,23.20
2020-04-01 23:04:28,149.00,23.90
2020-04-01 23:04:30,149.00,23.90
2020-04-01 23:04:34,42.00,23.20
2020-04-01 23:04:38,149.00,23.90
2020-04-01 23:04:42,149.00,23.90
2020-04-01 23:04:46,149.00,23.90
2020-04-01 23:04:50,42.00,23.20
2020-04-01 23:04:54,42.00,23.20
2020-04-01 23:04:59,149.00,23.90
2020-04-01 23:05:03,149.00,23.90
2020-04-01 23:05:07,149.00,23.90
2020-04-01 23:05:09,149.00,23.90
2020-04-01 23:05:13,149.00,23.90
2020-04-01 23:05:17,149.00,23.90
2020-04-01 23:05:21,149.00,23.90
2020-04-01 23:05:25,42.00,23.20
2020-04-01 23:05:29,149.00,23.90
2020-04-01 23:05:31,149.00,23.90
2020-04-01 23:05:33,149.00,23.90
2020-04-01 23:05:37,149.00,23.90
2020-04-01 23:05:41,42.00,23.20
2020-04-01 23:05:45,42.00,23.20
2020-04-01 23:05:49,42.00,23.20
2020-04-01 23:05:51,42.00,23.20
2020-04-01 23:05:53,149.00,23.90
2020-04-01 23:05:55,42.00,23.20
2020-04-01 23:06:03,149.00,23.90
2020-04-01 23:06:07,149.00,23.90
2020-04-01 23:06:09,43.00,23.20
2020-04-01 23:06:13,43.00,23.20
2020-04-01 23:06:18,43.00,23.20
2020-04-01 23:06:22,43.00,23.20
2020-04-01 23:06:26,43.00,23.20
2020-04-01 23:06:28,42.00,23.20
2020-04-01 23:06:32,43.00,23.20
2020-04-01 23:06:36,43.00,23.20
2020-04-01 23:06:38,42.00,23.20
2020-04-01 23:06:40,43.00,23.20
2020-04-01 23:06:44,43.00,23.20
2020-04-01 23:06:46,43.00,23.20
2020-04-01 23:06:54,43.00,23.20
2020-04-01 23:06:56,42.00,23.20
2020-04-01 23:06:58,43.00,23.20
2020-04-01 23:07:02,149.00,23.90
2020-04-01 23:07:06,149.00,23.90
2020-04-01 23:07:10,42.00,23.20
2020-04-01 23:07:12,149.00,23.90
2020-04-01 23:07:24,149.00,23.90
2020-04-01 23:07:26,42.00,23.20
2020-04-01 23:07:30,42.00,23.20
2020-04-01 23:07:35,42.00,23.20
2020-04-01 23:07:37,149.00,23.90
2020-04-01 23:07:41,42.00,23.20
2020-04-01 23:07:45,149.00,23.90
2020-04-01 23:07:49,149.00,23.90
2020-04-01 23:07:53,149.00,23.90
2020-04-01 23:07:55,42.00,23.20
2020-04-01 23:07:59,149.00,23.90
2020-04-01 23:08:01,42.00,23.20
2020-04-01 23:08:03,42.00,23.20
2020-04-01 23:08:05,42.00,23.20
2020-04-01 23:08:09,149.00,23.90
2020-04-01 23:08:11,149.00,23.90
2020-04-01 23:08:13,42.00,23.20
2020-04-01 23:08:15,42.00,23.20
2020-04-01 23:08:19,149.00,23.90
2020-04-01 23:08:23,149.00,23.90
2020-04-01 23:08:27,149.00,23.90
2020-04-01 23:08:29,149.00,23.90
2020-04-01 23:08:31,42.00,23.20
2020-04-01 23:08:33,149.00,23.90
2020-04-01 23:08:35,42.00,23.20
2020-04-01 23:08:37,42.00,23.20
2020-04-01 23:08:39,149.00,23.90
2020-04-01 23:08:45,42.00,23.10
2020-04-01 23:08:47,42.00,23.10
2020-04-01 23:08:49,42.00,23.20
2020-04-01 23:08:52,42.00,23.10
2020-04-01 23:08:58,42.00,23.10
2020-04-01 23:09:02,42.00,23.10
2020-04-01 23:09:06,43.00,23.10
