2020-05-08 19:58:38,21.6174188016,855
2020-05-08 19:58:39,21.71432731338,877
2020-05-08 19:58:40,21.514452554160002,913
2020-05-08 19:58:41,21.81123582516,807
2020-05-08 19:58:42,21.914202072600002,867
2020-05-08 19:58:43,21.81123582516,863
2020-05-08 19:58:44,21.514452554160002,815
2020-05-08 19:58:45,21.71432731338,857
2020-05-08 19:58:46,21.71432731338,898
2020-05-08 19:58:47,21.81123582516,833
2020-05-08 19:58:48,21.6174188016,806
2020-05-08 19:58:49,21.514452554160002,870
2020-05-08 19:58:50,21.81123582516,846
2020-05-08 19:58:51,21.81123582516,843
2020-05-08 19:58:52,21.6174188016,916
2020-05-08 19:58:53,21.6174188016,913
2020-05-08 19:58:54,21.81123582516,821
2020-05-08 19:58:55,21.6174188016,891
2020-05-08 19:58:56,21.6174188016,808
2020-05-08 19:58:57,21.6174188016,840
2020-05-08 19:58:58,22.0110953256,880
2020-05-08 19:58:59,21.41755930116,823
2020-05-08 19:59:00,21.6174188016,858
2020-05-08 19:59:01,21.514452554160002,851
2020-05-08 19:59:02,21.71432731338,831
2020-05-08 19:59:03,21.81123582516,905
2020-05-08 19:59:04,21.6174188016,933
2020-05-08 19:59:05,21.81123582516,855
2020-05-08 19:59:06,21.514452554160002,853
2020-05-08 19:59:07,21.6174188016,819
2020-05-08 19:59:08,22.0110953256,860
2020-05-08 19:59:09,21.6174188016,828
2020-05-08 19:59:10,21.6174188016,851
2020-05-08 19:59:11,21.514452554160002,847
2020-05-08 19:59:12,21.71432731338,820
2020-05-08 19:59:13,21.81123582516,911
2020-05-08 19:59:14,21.514452554160002,852
2020-05-08 19:59:15,21.81123582516,851
2020-05-08 19:59:16,21.6174188016,830
2020-05-08 19:59:18,21.71432731338,877
2020-05-08 19:59:19,21.71432731338,931
2020-05-08 19:59:20,21.71432731338,835
2020-05-08 19:59:21,21.6174188016,809
2020-05-08 19:59:22,21.71432731338,850
2020-05-08 19:59:23,21.514452554160002,897
2020-05-08 19:59:24,21.6174188016,821
2020-05-08 19:59:25,21.41755930116,883
2020-05-08 19:59:26,21.41755930116,875
2020-05-08 19:59:27,22.0110953256,894
2020-05-08 19:59:28,21.41755930116,907
2020-05-08 19:59:29,21.514452554160002,815
2020-05-08 19:59:30,21.6174188016,849
2020-05-08 19:59:31,21.41755930116,829
2020-05-08 19:59:32,21.81123582516,857
2020-05-08 19:59:33,21.71432731338,817
2020-05-08 19:59:34,21.41755930116,886
2020-05-08 19:59:35,21.6174188016,837
2020-05-08 19:59:36,21.41755930116,898
2020-05-08 19:59:37,21.6174188016,938
2020-05-08 19:59:38,21.6174188016,843
2020-05-08 19:59:39,21.41755930116,856
2020-05-08 19:59:40,21.914202072600002,834
2020-05-08 19:59:41,21.514452554160002,902
2020-05-08 19:59:42,21.41755930116,826
2020-05-08 19:59:43,21.71432731338,831
2020-05-08 19:59:44,21.514452554160002,808
2020-05-08 19:59:45,21.71432731338,892
2020-05-08 19:59:46,21.6174188016,848
2020-05-08 19:59:47,21.41755930116,878
2020-05-08 19:59:48,21.6174188016,821
2020-05-08 19:59:49,21.71432731338,903
2020-05-08 19:59:50,21.6174188016,900
2020-05-08 19:59:51,21.81123582516,848
2020-05-08 19:59:52,21.71432731338,855
2020-05-08 19:59:53,21.71432731338,832
2020-05-08 19:59:54,21.6174188016,931
2020-05-08 19:59:55,21.914202072600002,844
2020-05-08 19:59:56,21.914202072600002,879
2020-05-08 19:59:57,21.71432731338,811
2020-05-08 19:59:58,21.71432731338,926
2020-05-08 19:59:59,21.41755930116,806
2020-05-08 20:00:00,21.81123582516,853
2020-05-08 20:00:01,21.71432731338,821
2020-05-08 20:00:02,21.914202072600002,924
2020-05-08 20:00:03,21.514452554160002,847
2020-05-08 20:00:04,21.71432731338,860
2020-05-08 20:00:05,21.514452554160002,823
2020-05-08 20:00:06,21.41755930116,906
2020-05-08 20:00:07,21.514452554160002,831
2020-05-08 20:00:08,21.81123582516,856
2020-05-08 20:00:09,21.81123582516,833
2020-05-08 20:00:10,21.71432731338,917
2020-05-08 20:00:11,21.514452554160002,861
2020-05-08 20:00:12,21.6174188016,839
2020-05-08 20:00:13,21.6174188016,848
2020-05-08 20:00:14,21.6174188016,911
2020-05-08 20:00:15,21.6174188016,886
2020-05-08 20:00:16,21.6174188016,804
2020-05-08 20:00:17,21.81123582516,884
2020-05-08 20:00:18,21.914202072600002,836
2020-05-08 20:00:20,21.514452554160002,858
2020-05-08 20:00:21,21.41755930116,841
2020-05-08 20:00:22,21.514452554160002,919
2020-05-08 20:00:23,22.313936332260003,830
2020-05-08 20:00:24,22.217027820480002,871
2020-05-08 20:00:25,21.914202072600002,864
2020-05-08 20:00:26,21.6174188016,905
2020-05-08 20:00:27,21.71432731338,840
2020-05-08 20:00:28,21.81123582516,838
2020-05-08 20:00:29,21.81123582516,815
2020-05-08 20:00:30,21.914202072600002,924
2020-05-08 20:00:31,21.914202072600002,847
2020-05-08 20:00:32,21.71432731338,835
2020-05-08 20:00:33,21.71432731338,910
2020-05-08 20:00:34,21.71432731338,856
2020-05-08 20:00:35,21.6174188016,879
2020-05-08 20:00:36,21.71432731338,837
2020-05-08 20:00:37,21.6174188016,857
2020-05-08 20:00:38,21.81123582516,840
2020-05-08 20:00:39,21.914202072600002,867
2020-05-08 20:00:40,21.514452554160002,827
2020-05-08 20:00:41,21.71432731338,923
2020-05-08 20:00:42,21.914202072600002,835
2020-05-08 20:00:43,21.514452554160002,869
2020-05-08 20:00:44,21.71432731338,835
2020-05-08 20:00:45,21.71432731338,913
2020-05-08 20:00:46,21.71432731338,837
2020-05-08 20:00:47,21.71432731338,840
2020-05-08 20:00:48,21.514452554160002,858
2020-05-08 20:00:49,21.81123582516,876
2020-05-08 20:00:50,21.71432731338,865
2020-05-08 20:00:51,21.41755930116,858
2020-05-08 20:00:52,21.6174188016,820
2020-05-08 20:00:53,21.914202072600002,816
2020-05-08 20:00:54,21.6174188016,871
2020-05-08 20:00:55,21.71432731338,821
2020-05-08 20:00:56,21.81123582516,826
2020-05-08 20:00:57,21.514452554160002,845
2020-05-08 20:00:58,21.6174188016,833
2020-05-08 20:00:59,21.71432731338,908
2020-05-08 20:01:00,21.914202072600002,853
2020-05-08 20:01:01,21.71432731338,824
2020-05-08 20:01:02,21.71432731338,862
2020-05-08 20:01:03,21.71432731338,846
2020-05-08 20:01:04,21.81123582516,900
2020-05-08 20:01:05,22.0110953256,918
2020-05-08 20:01:06,21.914202072600002,855
2020-05-08 20:01:07,21.6174188016,863
2020-05-08 20:01:08,21.41755930116,832
2020-05-08 20:01:09,21.6174188016,903
2020-05-08 20:01:10,21.81123582516,906
2020-05-08 20:01:11,21.514452554160002,831
2020-05-08 20:01:12,21.914202072600002,876
2020-05-08 20:01:13,21.71432731338,841
2020-05-08 20:01:14,21.914202072600002,839
2020-05-08 20:01:15,21.914202072600002,872
2020-05-08 20:01:16,21.81123582516,924
2020-05-08 20:01:17,21.514452554160002,826
2020-05-08 20:01:18,21.71432731338,892
2020-05-08 20:01:19,21.71432731338,840
2020-05-08 20:01:20,21.41755930116,830
2020-05-08 20:01:22,21.514452554160002,910
2020-05-08 20:01:23,21.81123582516,915
2020-05-08 20:01:24,21.71432731338,813
2020-05-08 20:01:25,21.71432731338,866
2020-05-08 20:01:26,21.31459305372,852
2020-05-08 20:01:27,21.6174188016,854
2020-05-08 20:01:28,21.514452554160002,826
2020-05-08 20:01:29,21.914202072600002,896
2020-05-08 20:01:30,21.914202072600002,906
2020-05-08 20:01:31,21.514452554160002,861
2020-05-08 20:01:32,21.6174188016,816
2020-05-08 20:01:33,21.514452554160002,882
2020-05-08 20:01:34,21.6174188016,834
2020-05-08 20:01:35,21.6174188016,841
2020-05-08 20:01:36,21.6174188016,818
2020-05-08 20:01:37,21.71432731338,899
2020-05-08 20:01:38,21.514452554160002,927
2020-05-08 20:01:39,21.71432731338,833
2020-05-08 20:01:40,21.71432731338,811
2020-05-08 20:01:41,21.71432731338,867
2020-05-08 20:01:42,21.6174188016,855
2020-05-08 20:01:43,21.514452554160002,839
2020-05-08 20:01:44,21.514452554160002,832
2020-05-08 20:01:45,21.71432731338,850
2020-05-08 20:01:46,21.81123582516,876
2020-05-08 20:01:47,21.71432731338,913
2020-05-08 20:01:48,22.610704344480002,822
2020-05-08 20:01:49,21.6174188016,846
2020-05-08 20:01:50,21.81123582516,886
2020-05-08 20:01:51,21.81123582516,842
2020-05-08 20:01:52,21.6174188016,856
2020-05-08 20:01:53,21.514452554160002,816
2020-05-08 20:01:54,21.6174188016,875
2020-05-08 20:01:55,21.71432731338,894
2020-05-08 20:01:56,21.6174188016,911
2020-05-08 20:01:57,21.6174188016,828
2020-05-08 20:01:58,21.6174188016,810
2020-05-08 20:01:59,21.6174188016,899
2020-05-08 20:02:00,21.31459305372,835
2020-05-08 20:02:01,21.6174188016,808
2020-05-08 20:02:02,21.81123582516,832
2020-05-08 20:02:03,21.6174188016,837
2020-05-08 20:02:04,21.6174188016,904
2020-05-08 20:02:05,21.71432731338,903
2020-05-08 20:02:06,21.71432731338,849
2020-05-08 20:02:07,21.71432731338,812
2020-05-08 20:02:08,21.71432731338,914
2020-05-08 20:02:09,21.71432731338,842
2020-05-08 20:02:10,21.914202072600002,823
2020-05-08 20:02:11,21.914202072600002,898
2020-05-08 20:02:12,21.71432731338,837
2020-05-08 20:02:13,21.71432731338,833
2020-05-08 20:02:14,21.514452554160002,809
2020-05-08 20:02:15,21.71432731338,903
2020-05-08 20:02:16,21.6174188016,906
2020-05-08 20:02:17,21.71432731338,848
2020-05-08 20:02:18,21.81123582516,826
2020-05-08 20:02:19,21.6174188016,900
2020-05-08 20:02:20,21.71432731338,827
2020-05-08 20:02:21,21.41755930116,854
2020-05-08 20:02:23,21.71432731338,828
2020-05-08 20:02:24,21.71432731338,911
2020-05-08 20:02:25,21.71432731338,917
2020-05-08 20:02:26,21.514452554160002,836
2020-05-08 20:02:27,21.6174188016,841
2020-05-08 20:02:28,21.31459305372,857
2020-05-08 20:02:29,21.41755930116,864
2020-05-08 20:02:30,21.81123582516,826
2020-05-08 20:02:31,21.914202072600002,831
2020-05-08 20:02:32,21.71432731338,864
2020-05-08 20:02:33,21.81123582516,905
2020-05-08 20:02:34,21.6174188016,831
2020-05-08 20:02:35,21.914202072600002,877
2020-05-08 20:02:36,21.514452554160002,836
2020-05-08 20:02:37,21.6174188016,851
2020-05-08 20:02:38,21.71432731338,840
2020-05-08 20:02:39,21.41755930116,874
2020-05-08 20:02:40,21.81123582516,919
2020-05-08 20:02:41,21.81123582516,827
2020-05-08 20:02:42,22.0110953256,838
2020-05-08 20:02:43,21.81123582516,846
2020-05-08 20:02:44,21.71432731338,851
2020-05-08 20:02:45,21.6174188016,816
2020-05-08 20:02:46,21.31459305372,853
2020-05-08 20:02:47,21.914202072600002,888
2020-05-08 20:02:48,21.71432731338,887
2020-05-08 20:02:49,21.81123582516,868
2020-05-08 20:02:50,21.71432731338,892
2020-05-08 20:02:51,21.81123582516,843
2020-05-08 20:02:52,21.914202072600002,851
2020-05-08 20:02:53,21.71432731338,858
2020-05-08 20:02:54,21.71432731338,848
2020-05-08 20:02:55,21.71432731338,878
2020-05-08 20:02:56,21.6174188016,901
2020-05-08 20:02:57,21.81123582516,835
2020-05-08 20:02:58,21.41755930116,837
2020-05-08 20:02:59,21.81123582516,892
2020-05-08 20:03:00,21.81123582516,848
2020-05-08 20:03:01,21.81123582516,817
2020-05-08 20:03:02,21.71432731338,844
2020-05-08 20:03:03,21.914202072600002,869
2020-05-08 20:03:04,21.71432731338,880
2020-05-08 20:03:05,21.514452554160002,898
2020-05-08 20:03:06,21.81123582516,821
2020-05-08 20:03:07,21.6174188016,848
2020-05-08 20:03:08,21.6174188016,850
2020-05-08 20:03:09,21.6174188016,831
2020-05-08 20:03:10,21.81123582516,818
2020-05-08 20:03:11,21.914202072600002,860
2020-05-08 20:03:12,21.81123582516,907
2020-05-08 20:03:13,21.914202072600002,906
2020-05-08 20:03:14,21.71432731338,809
2020-05-08 20:03:15,21.120776030160002,897
2020-05-08 20:03:16,21.41755930116,809
2020-05-08 20:03:17,21.41755930116,827
2020-05-08 20:03:18,21.41755930116,877
2020-05-08 20:03:19,21.6174188016,889
2020-05-08 20:03:20,21.6174188016,875
2020-05-08 20:03:21,21.31459305372,903
2020-05-08 20:03:22,21.6174188016,833
2020-05-08 20:03:23,21.81123582516,874
2020-05-08 20:03:25,21.81123582516,819
2020-05-08 20:03:26,21.6174188016,824
2020-05-08 20:03:27,21.514452554160002,855
2020-05-08 20:03:28,21.6174188016,908
2020-05-08 20:03:29,21.81123582516,917
2020-05-08 20:03:30,21.81123582516,820
2020-05-08 20:03:31,22.0110953256,830
2020-05-08 20:03:32,21.6174188016,857
2020-05-08 20:03:33,21.41755930116,868
2020-05-08 20:03:34,21.514452554160002,841
2020-05-08 20:03:35,21.120776030160002,818
2020-05-08 20:03:36,21.71432731338,837
2020-05-08 20:03:37,21.71432731338,897
2020-05-08 20:03:38,21.71432731338,909
2020-05-08 20:03:39,21.81123582516,860
2020-05-08 20:03:40,21.71432731338,809
2020-05-08 20:03:41,21.81123582516,895
2020-05-08 20:03:42,21.6174188016,859
2020-05-08 20:03:43,21.6174188016,838
2020-05-08 20:03:44,21.81123582516,841
2020-05-08 20:03:45,21.6174188016,841
2020-05-08 20:03:46,21.514452554160002,900
2020-05-08 20:03:47,22.0110953256,910
2020-05-08 20:03:48,21.71432731338,899
2020-05-08 20:03:49,21.71432731338,859
2020-05-08 20:03:50,21.81123582516,832
2020-05-08 20:03:51,21.71432731338,878
2020-05-08 20:03:52,21.514452554160002,865
2020-05-08 20:03:53,21.6174188016,792
2020-05-08 20:03:54,21.71432731338,855
2020-05-08 20:03:55,22.11406157304,852
2020-05-08 20:03:56,21.6174188016,898
2020-05-08 20:03:57,21.71432731338,914
2020-05-08 20:03:58,21.6174188016,849
2020-05-08 20:03:59,21.6174188016,859
2020-05-08 20:04:00,21.6174188016,884
2020-05-08 20:04:01,21.81123582516,846
2020-05-08 20:04:02,21.914202072600002,833
2020-05-08 20:04:03,21.514452554160002,812
2020-05-08 20:04:04,21.914202072600002,877
