2020-06-21 11:23:07,26.09326148022,232
2020-06-21 11:23:08,26.589904251660002,996
2020-06-21 11:23:09,26.196227727660002,1015
2020-06-21 11:23:10,26.09326148022,888
2020-06-21 11:23:11,26.196227727660002,229
2020-06-21 11:23:12,26.39610248688,878
2020-06-21 11:23:13,26.293136239440003,1015
2020-06-21 11:23:14,26.196227727660002,923
2020-06-21 11:23:15,26.196227727660002,450
2020-06-21 11:23:17,26.196227727660002,850
2020-06-21 11:23:18,26.39610248688,1011
2020-06-21 11:23:19,26.39610248688,1015
2020-06-21 11:23:20,26.196227727660002,896
2020-06-21 11:23:21,26.39610248688,831
2020-06-21 11:23:22,26.09326148022,838
2020-06-21 11:23:23,26.49299573988,1015
2020-06-21 11:23:24,26.293136239440003,1012
2020-06-21 11:23:25,26.196227727660002,933
2020-06-21 11:23:55,26.49299573988,359
2020-06-21 11:23:56,26.39610248688,1000
2020-06-21 11:23:57,26.589904251660002,1015
2020-06-21 11:23:58,25.99635296844,930
2020-06-21 11:23:59,26.39610248688,307
2020-06-21 11:24:00,26.196227727660002,873
2020-06-21 11:24:01,26.196227727660002,1015
2020-06-21 11:24:02,26.39610248688,881
2020-06-21 11:24:03,26.39610248688,788
2020-06-21 11:24:04,26.39610248688,515
2020-06-21 11:24:06,26.589904251660002,901
2020-06-21 11:24:07,26.49299573988,1015
2020-06-21 11:24:08,26.589904251660002,1015
2020-06-21 11:24:09,26.293136239440003,934
